system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,noacc14,.geo,noacc19,noacc18,noacc17,noacc16,noacc15
0000f8c9d84d25b54090,SHN,SHN.3_1,Saint Helena,Tristan da Cunha,TristÃ£o da Cunha,0,,0,0,0,0,0
0000b227cf6e6027fead,SHN,SHN.2_1,Saint Helena,Saint Helena,,0,,0,0,0,0,0
0000425a24df98abc728,SHN,SHN.1_1,Saint Helena,Ascension,AscensÃ£o,0,,0,0,0,0,0
0000a8f54daf9a729964,ESH,ESH.4_1,Western Sahara,Oued el Dahab,Ed Dakhla|Oued Eddahab,0,,0,0,0,0,0
0000d317156b6f784739,ESH,ESH.1_1,Western Sahara,Boujdour,Bojador,0,,0,0,0,0,0
000091ca6c992b3e1c2d,MRT,MRT.12_1,Mauritania,Tiris Zemmour,,0,,0,0,0,0,0
00006f1c03981054c396,ESH,ESH.3_1,Western Sahara,Laayoune,El aaiÃºn,0,,0,0,0,0,0
00001668573b47a8d958,ESH,ESH.2_1,Western Sahara,Es Semara,Smara,0,,0,0,0,0,0
00001b116635795d76c7,MAR,MAR.6_1,Morocco,Guelmim - Es-Semara,,0,,0,0,0,0,0
0000abdb4116f29564f9,MAR,MAR.7_1,Morocco,LaÃ¢youne - Boujdour - Sakia El Hamra,,0,,0,0,0,0,0
0000652dc562a34887d3,MAR,MAR.4_1,Morocco,Gharb - Chrarda - BÃ©ni Hssen,,0,,0,0,0,0,0
00004938b3256d63ce7f,MAR,MAR.14_1,Morocco,Tanger - TÃ©touan,,0,,0,0,0,0,0
0000c0944762609b6915,MAR,MAR.15_1,Morocco,Taza - Al Hoceima - Taounate,,0,,0,0,0,0,0
0000aa73af7914844178,ESP,ESP.7_1,Spain,Ceuta y Melilla,,0,,0,0,0,0,0
00009e5e45df96a30c31,MAR,MAR.10_1,Morocco,Oriental,,0,,0,0,0,0,0
0000ef5e7eb6970c1d28,DZA,DZA.48_1,Algeria,Tlemcen,Tilimsene|Tlemsane|Tilimsen|TremecÃ©m,0,,0,0,0,0,0
0000ea67a1b3507c6e05,DZA,DZA.3_1,Algeria,AÃ¯n TÃ©mouchent,Ain Tamouchent,0,,0,0,0,0,0
00008aa0ec11f4fc2104,DZA,DZA.30_1,Algeria,Mostaganem,Mostaghanem|Mestghanem,0,,0,0,0,0,0
000051bbf06319774ff4,DZA,DZA.27_1,Algeria,Mascara,Mouaskar,0,,0,0,0,0,0
00005919d4077991ae9e,DZA,DZA.32_1,Algeria,Oran,OrÃ¡n|Orano|OrÃ£o|Ouahran|Ouahrane|Wahran,0,,0,0,0,0,0
0000989a3da7d2f3120e,DZA,DZA.38_1,Algeria,Sidi Bel AbbÃ¨s,Sidi-Bel-Abbes,0,,0,0,0,0,0
000067f888be35444821,DZA,DZA.36_1,Algeria,SaÃ¯da,,0,,0,0,0,0,0
0000c49864d7ec32e52f,DZA,DZA.17_1,Algeria,El Bayadh,El Bayad|El Beyyadh|GÃ©ryville,0,,0,0,0,0,0
0000ec4eb93ae14a530a,DZA,DZA.31_1,Algeria,NaÃ¢ma,Naama,0,,0,0,0,0,0
0000862acb383ef8dde0,DZA,DZA.7_1,Algeria,BÃ©char,Colomb-BÃ©char|Bechar,0,,0,0,0,0,0
0000f4cd148d34f8bc9e,DZA,DZA.1_1,Algeria,Adrar,DuperrÃ©,0,,0,0,0,0,0
000075d5221b5f06f09d,MAR,MAR.9_1,Morocco,MeknÃ¨s - Tafilalet,,0,,0,0,0,0,0
000039ec14680d41579b,DZA,DZA.44_1,Algeria,Tindouf,Tiaret,0,,0,0,0,0,0
000025bab4da20c10534,MAR,MAR.3_1,Morocco,FÃ¨s - Boulemane,,0,,0,0,0,0,0
0000a729f6df5f88baf2,MAR,MAR.11_1,Morocco,Rabat - SalÃ© - Zemmour - Zaer,,0,,0,0,0,0,0
0000f812f55fcc62db10,MAR,MAR.1_1,Morocco,Chaouia - Ouardigha,,0,,0,0,0,0,0
000072342323ae199fe8,MAR,MAR.13_1,Morocco,Tadla - Azilal,,0,,0,0,0,0,0
00008b899c1371d90055,MAR,MAR.12_1,Morocco,Souss - Massa - DraÃ¢,,0,,0,0,0,0,0
0000c9f79b241823157f,MAR,MAR.8_1,Morocco,Marrakech - Tensift - Al Haouz,,0,,0,0,0,0,0
00004e3193531c4657dd,MAR,MAR.5_1,Morocco,Grand Casablanca,,0,,0,0,0,0,0
0000716943d026c6a28c,MAR,MAR.2_1,Morocco,Doukkala - Abda,,0,,0,0,0,0,0
0000c505d46fa3ffd8a0,MRT,MRT.1_1,Mauritania,Adrar,,423.9009883,,0,0,0,0,0
00007846c1adc2533a38,MRT,MRT.7_1,Mauritania,Hodh ech Chargui,Eastern Hodh|Hodh Charghi|Hodh Oriental,3437.415846,,3961.737272,3961.737272,3961.737272,3961.737272,3961.737272
00007963755b337d8340,MLI,MLI.9_1,Mali,Timbuktu,Timbouctou|Tombouctou|TimbuctÂ|Timbuctu|Tombuktu|TombuctÃº|Tomboucto,24983.69401,,30276.96258,30276.96258,30276.96258,30276.96258,30276.96258
00000cc9f86a5150fd8e,MLI,MLI.4_1,Mali,Kidal,,0,,0,0,0,0,0
0000cbe5ae5b7597717f,MLI,MLI.2_1,Mali,Gao,,25480.33275,,10987.42402,10987.42402,10987.42402,10987.42402,10987.42402
00001585d27a850541e6,BFA,BFA.12_1,Burkina Faso,Sahel,,39386.06746,,34638.44236,34638.44236,34638.44236,34638.44236,34638.44236
0000c770f163a3ab2a9e,MLI,MLI.6_1,Mali,Mopti,,101957.2705,,93229.57595,93229.57595,93229.57595,93229.57595,93229.57595
0000046e2cf5fd905b55,BFA,BFA.10_1,Burkina Faso,Nord,,86106.87665,,63202.67375,63202.67375,63202.67375,63202.67375,63202.67375
0000f2e9059432203744,BFA,BFA.4_1,Burkina Faso,Centre-Nord,,125802.3276,,80307.8571,80307.8571,80307.8571,80307.8571,80307.8571
0000b4e0282372ebaf08,BFA,BFA.8_1,Burkina Faso,Est,,60134.1166,,47497.66732,47497.66732,47497.66732,47497.66732,47497.66732
0000c9a94e51cd4db13e,BFA,BFA.11_1,Burkina Faso,Plateau-Central,,38095.77432,,26062.9232,26062.9232,26062.9232,26062.9232,26062.9232
00002cdc08b8bbaa4fba,BFA,BFA.3_1,Burkina Faso,Centre-Est,,74971.61106,,38726.45254,38726.45254,38726.45254,38726.45254,38726.45254
00003de32091289a3c2f,BFA,BFA.7_1,Burkina Faso,Centre,,6528.318464,,828.1805465,828.1805465,828.1805465,828.1805465,828.1805465
0000d565377a34d68200,BFA,BFA.6_1,Burkina Faso,Centre-Sud,,27611.75183,,20233.38804,20233.38804,20233.38804,20233.38804,20233.38804
000096cf0d6569f37a73,GHA,GHA.7_1,Ghana,Upper East,,12098.99931,,1702.378052,1702.378052,1702.378052,1702.378052,1702.378052
00004f4af390e756511e,TGO,TGO.5_1,Togo,Savanes,RÃ©gion des Savanes,26047.96311,,22418.14696,22418.14696,22418.14696,22418.14696,22418.14696
00004a18528299f30e7b,GHA,GHA.6_1,Ghana,Northern,,31249.35684,,7301.038842,7301.038842,7301.038842,7301.038842,7301.038842
0000f8925c5c9e5607e8,BFA,BFA.5_1,Burkina Faso,Centre-Ouest,,120639.8534,,84883.68536,84883.68536,84883.68536,84883.68536,84883.68536
0000febc2c03e8095cc1,GHA,GHA.8_1,Ghana,Upper West,,7984.406492,,3313.154024,3313.154024,3313.154024,3313.154024,3313.154024
0000f1464e81665a2322,BFA,BFA.1_1,Burkina Faso,Boucle du Mouhoun,,139880.3146,,86501.95762,86501.95762,86501.95762,86501.95762,86501.95762
00006d18bde90d5e3bf7,BFA,BFA.9_1,Burkina Faso,Haut-Bassins,,122799.0639,,79370.42938,79370.42938,79370.42938,79370.42938,79370.42938
0000d59a255e4eaba06b,BFA,BFA.13_1,Burkina Faso,Sud-Ouest,,33225.58805,,26317.00323,26317.00323,26317.00323,26317.00323,26317.00323
0000dc98ea3cd42597eb,BFA,BFA.2_1,Burkina Faso,Cascades,,40654.98605,,21745.52894,21745.52894,21745.52894,21745.52894,21745.52894
0000cd6763c3938e8104,MLI,MLI.8_1,Mali,Sikasso,,263924.7952,,161311.2961,161311.2961,161311.2961,161311.2961,161311.2961
0000354d7484d6713067,MLI,MLI.7_1,Mali,SÃ©gou,Segou,181675.8692,,110294.4427,110294.4427,110294.4427,110294.4427,110294.4427
0000a50735eb481f8af5,MLI,MLI.5_1,Mali,Koulikoro,,180305.2141,,66885.469,66885.469,66885.469,66885.469,66885.469
0000b1b6c0305f4229d0,CIV,CIV.10_1,CÃ´te d'Ivoire,Savanes,,9882.62666,,8054.05618,8054.05618,8054.05618,8054.05618,8054.05618
000066dca0376bf6dc20,MLI,MLI.1_1,Mali,Bamako,,0,,0,0,0,0,0
000098dbce621d2ac3b1,MLI,MLI.3_1,Mali,Kayes,,107086.4581,,77086.66869,77086.66869,77086.66869,77086.66869,77086.66869
00004a31ab78db81c6cb,GIN,GIN.4_1,Guinea,Kankan,,501932.4581,,185789.352,185789.352,185789.352,185789.352,185789.352
0000e6469980eacff98f,GIN,GIN.3_1,Guinea,Faranah,,188436.5861,,169870.6548,169870.6548,169870.6548,169870.6548,169870.6548
0000c5307888e2131c81,MRT,MRT.8_1,Mauritania,Hodh el Gharbi,Hodh Occidental|Western Hodh,3305.301147,,3611.762859,3611.762859,3611.762859,3611.762859,3611.762859
00005d7bcce6b53f4b93,MRT,MRT.2_1,Mauritania,Assaba,AÃ§aba|el-`AÃ§Ã¢ba,9062.611536,,4334.33211,4334.33211,4334.33211,4334.33211,4334.33211
0000316580ec4436d09e,MRT,MRT.11_1,Mauritania,Tagant,,695.7862256,,801.917006,801.917006,801.917006,801.917006,801.917006
0000d6a4dcd131de9ae3,MRT,MRT.3_1,Mauritania,Brakna,,2852.024554,,2061.871289,2061.871289,2061.871289,2061.871289,2061.871289
0000473da798f9bf22a0,MRT,MRT.5_1,Mauritania,Gorgol,,21734.90074,,16841.79284,16841.79284,16841.79284,16841.79284,16841.79284
0000070ae703dd871c86,SEN,SEN.9_1,Senegal,Matam,,21169.0828,,7061.317823,7061.317823,7061.317823,7061.317823,7061.317823
0000f4afb55637b944c2,MRT,MRT.13_1,Mauritania,Trarza,,665.6499268,,643.4930155,643.4930155,643.4930155,643.4930155,643.4930155
00000a97e329c2941d51,MRT,MRT.9_1,Mauritania,Inchiri,,0,,0,0,0,0,0
0000bcf234cd9889cc82,SEN,SEN.10_1,Senegal,Saint-Louis,Fleuve|VallÃ©e du Fleuve,1244.432101,,3902.390218,3902.390218,3902.390218,3902.390218,3902.390218
00008631ba6de554c318,SEN,SEN.8_1,Senegal,Louga,,4278.642018,,3354.49483,3354.49483,3354.49483,3354.49483,3354.49483
0000df7f6d5b15f9a08d,MRT,MRT.10_1,Mauritania,Nouakchott,,0,,0,0,0,0,0
0000ffc9a295e5145dce,MRT,MRT.4_1,Mauritania,Dakhlet Nouadhibou,Dakhlet NouÃ¢dhibou|Baie du LÃ©vrier|LÃ©vrier Bay,0,,0,0,0,0,0
00000bff205a417f3641,SEN,SEN.13_1,Senegal,ThiÃ¨s,,17547.6029,,3320.202671,3320.202671,3320.202671,3320.202671,3320.202671
0000d4c4e2b53225c3b7,SEN,SEN.1_1,Senegal,Dakar,Cap Vert|Dacar,3714.950171,,0,0,0,0,0
00001a20b679ae705ff1,SEN,SEN.2_1,Senegal,Diourbel,,8206.076099,,6131.470634,6131.470634,6131.470634,6131.470634,6131.470634
0000c9c06988cd757bb4,SEN,SEN.3_1,Senegal,Fatick,,30561.68113,,26000.85363,26000.85363,26000.85363,26000.85363,26000.85363
00009258428b84a4bbb3,GMB,GMB.4_1,Gambia,North Bank,,37365.24492,,6843.997301,6843.997301,6843.997301,6843.997301,6843.997301
0000560729acf5d2db25,GMB,GMB.6_1,Gambia,Western,,58928.83444,,22551.90418,22551.90418,22551.90418,22551.90418,22551.90418
0000d8668f8188311ce7,GMB,GMB.1_1,Gambia,Banjul,,0,,0,0,0,0,0
0000c982ccb3ecd976f5,SEN,SEN.14_1,Senegal,Ziguinchor,,56344.52486,,33051.80865,33051.80865,33051.80865,33051.80865,33051.80865
0000ef2ad336db8398c5,GNB,GNB.5_1,Guinea-Bissau,Cacheu,,47479.42145,,39844.21263,39844.21263,39844.21263,39844.21263,39844.21263
0000a00d73b30de79350,GNB,GNB.4_1,Guinea-Bissau,Bolama,Bolama-Bijagcs,7305.35577,,3742.091465,3742.091465,3742.091465,3742.091465,3742.091465
0000a1c738441a486659,GNB,GNB.9_1,Guinea-Bissau,Tombali,,11261.39729,,6634.712233,6634.712233,6634.712233,6634.712233,6634.712233
00004486e2afb34a4d63,GNB,GNB.8_1,Guinea-Bissau,Quinara,Buba,9470.983387,,8.952543592,8.952543592,8.952543592,8.952543592,8.952543592
0000092a7173ace73203,GIN,GIN.1_1,Guinea,BokÃ©,,172121.9768,,60063.74073,60063.74073,60063.74073,60063.74073,60063.74073
00008ea2bf0104e36476,GIN,GIN.5_1,Guinea,Kindia,,122908.4198,,54719.13549,54719.13549,54719.13549,54719.13549,54719.13549
00005089229e88ca61b1,GNB,GNB.6_1,Guinea-Bissau,GabÃº,,25164.59307,,19339.26343,19339.26343,19339.26343,19339.26343,19339.26343
0000d29d932816658073,GNB,GNB.1_1,Guinea-Bissau,BafatÃ¡,,35270.69993,,18795.33913,18795.33913,18795.33913,18795.33913,18795.33913
0000ef286282c2244d97,GNB,GNB.7_1,Guinea-Bissau,Oio,,57850.45453,,29976.34403,29976.34403,29976.34403,29976.34403,29976.34403
00003618694a9df5c034,SEN,SEN.7_1,Senegal,Kolda,,15603.1483,,11697.05953,11697.05953,11697.05953,11697.05953,11697.05953
000015736031466a909e,SEN,SEN.12_1,Senegal,Tambacounda,SÃ©nÃ©gal Oriental,26499.80947,,25158.47364,25158.47364,25158.47364,25158.47364,25158.47364
0000b801f0cec9cc20a1,SEN,SEN.11_1,Senegal,SÃ©dhiou,,54807.30045,,11991.37767,11991.37767,11991.37767,11991.37767,11991.37767
0000602f33c867e3b9b7,GNB,GNB.3_1,Guinea-Bissau,Bissau,,51197.56777,,0,0,0,0,0
00008e0ccc9344e532ea,GNB,GNB.2_1,Guinea-Bissau,Biombo,,60210.24353,,64782.56024,64782.56024,64782.56024,64782.56024,64782.56024
0000bbc6b305f2c6909a,GMB,GMB.2_1,Gambia,Lower River,Central|South Bank,21490.85067,,6616.55337,6616.55337,6616.55337,6616.55337,6616.55337
00004159c410485e6ec8,SEN,SEN.5_1,Senegal,Kaolack,,45155.19954,,26695.35781,26695.35781,26695.35781,26695.35781,26695.35781
0000106e943de78c023c,GMB,GMB.3_1,Gambia,Maccarthy Island,Central River|Jangjangbureh|Janjanbureh|Janjangburreh,48933.44135,,41834.7298,41834.7298,41834.7298,41834.7298,41834.7298
00003e1c753980ca870d,SEN,SEN.4_1,Senegal,Kaffrine,,4305.431573,,4032.038407,4032.038407,4032.038407,4032.038407,4032.038407
00006ba1e01395c37849,GMB,GMB.5_1,Gambia,Upper River,,76575.92678,,27197.47301,27197.47301,27197.47301,27197.47301,27197.47301
0000907166da06af5667,SEN,SEN.6_1,Senegal,KÃ©dougou,SÃ©nÃ©gal Oriental,4885.979,,1002.941611,1002.941611,1002.941611,1002.941611,1002.941611
0000b2f76e1579347564,MRT,MRT.6_1,Mauritania,Guidimaka,Guidimagha|Guidimakha,30072.45734,,28208.49919,28208.49919,28208.49919,28208.49919,28208.49919
0000ab37cc2d64c1717f,GIN,GIN.6_1,Guinea,LabÃ©,,143469.0713,,115873.3083,115873.3083,115873.3083,115873.3083,115873.3083
0000772822dfacd7dde6,GIN,GIN.7_1,Guinea,Mamou,,72249.20499,,60711.63744,60711.63744,60711.63744,60711.63744,60711.63744
000006909bc1d595410e,SLE,SLE.2_1,Sierra Leone,Northern,,340465.115,,303320.1529,303320.1529,303320.1529,303320.1529,303320.1529
000013d321e7152cce44,SLE,SLE.1_1,Sierra Leone,Eastern,,364671.0744,,259919.7282,259919.7282,259919.7282,259919.7282,259919.7282
00003a75c5ae36e696e5,GIN,GIN.2_1,Guinea,Conakry,,156.5005434,,0,0,0,0,0
0000c91c3d31d65c6762,SLE,SLE.3_1,Sierra Leone,Southern,,215181.4315,,178369.8535,178369.8535,178369.8535,178369.8535,178369.8535
0000386c909e82a8650c,SLE,SLE.4_1,Sierra Leone,Western,,121481.5162,,15376.52993,15376.52993,15376.52993,15376.52993,15376.52993
00001e9742320052d8b8,GIN,GIN.8_1,Guinea,NzÃ©rÃ©korÃ©,,556122.3777,,220099.234,220099.234,220099.234,220099.234,220099.234
00006549045a637e2fb7,LBR,LBR.3_1,Liberia,Gbapolu,Gbarpolu,0,,0,0,0,0,0
00003ae2d4bf0b55f62e,LBR,LBR.4_1,Liberia,Grand Cape Mount,,6479.010056,,2912.138189,2912.138189,2912.138189,2912.138189,2912.138189
0000a557ff1c1c7c3b20,LBR,LBR.1_1,Liberia,Bomi,,18368.18179,,12093.23889,12093.23889,12093.23889,12093.23889,12093.23889
00009f930a0069bec042,LBR,LBR.11_1,Liberia,Montserrado,,28091.99791,,12369.28683,12369.28683,12369.28683,12369.28683,12369.28683
00002071b993cf1abaa5,LBR,LBR.9_1,Liberia,Margibi,,53426.94123,,13946.34603,13946.34603,13946.34603,13946.34603,13946.34603
0000efc0e6b1324328e1,CIV,CIV.2_1,CÃ´te d'Ivoire,Bas-Sassandra,,212860.3508,,145352.9086,145352.9086,145352.9086,145352.9086,145352.9086
0000aa958ecd3715c755,LBR,LBR.10_1,Liberia,Maryland,,54660.88478,,28666.7692,28666.7692,28666.7692,28666.7692,28666.7692
0000cd72e9ef91220391,LBR,LBR.7_1,Liberia,GrandKru,Grand Kru,119.3725679,,135.2081477,135.2081477,135.2081477,135.2081477,135.2081477
00007d6ec3b1bbe8f4d4,LBR,LBR.14_1,Liberia,River Gee,,15646.65684,,7898.85143,7898.85143,7898.85143,7898.85143,7898.85143
0000f40ba36f9387ba73,LBR,LBR.15_1,Liberia,Sinoe,,4114.584205,,5184.665119,5184.665119,5184.665119,5184.665119,5184.665119
00008b191d54f6a664e1,LBR,LBR.5_1,Liberia,GrandBassa,Grand Bassa,10161.6598,,4088.445634,4088.445634,4088.445634,4088.445634,4088.445634
0000defcf5b9a720b1a9,LBR,LBR.13_1,Liberia,River Cess,Rivercess,12513.78568,,11364.44941,11364.44941,11364.44941,11364.44941,11364.44941
00006c59a95551c057d6,LBR,LBR.6_1,Liberia,GrandGedeh,Grand Gedeh,22843.78797,,17714.20291,17714.20291,17714.20291,17714.20291,17714.20291
000063949a259c126e3a,CIV,CIV.8_1,CÃ´te d'Ivoire,Montagnes,,285863.1317,,161721.0703,161721.0703,161721.0703,161721.0703,161721.0703
0000f7ee77724941fe4b,LBR,LBR.12_1,Liberia,Nimba,,119430.3573,,57502.73031,57502.73031,57502.73031,57502.73031,57502.73031
0000c27beff12c9248fa,LBR,LBR.2_1,Liberia,Bong,,101407.9013,,64816.10012,64816.10012,64816.10012,64816.10012,64816.10012
000054bf1264cdd7cbb3,LBR,LBR.8_1,Liberia,Lofa,,117114.4253,,103784.4514,103784.4514,103784.4514,103784.4514,103784.4514
0000b8870bad030fd0ba,CIV,CIV.4_1,CÃ´te d'Ivoire,DenguÃ©lÃ©,,8284.75976,,1379.071985,1379.071985,1379.071985,1379.071985,1379.071985
0000a50fa2869366876b,CIV,CIV.12_1,CÃ´te d'Ivoire,Woroba,,16974.92076,,1911.75355,1911.75355,1911.75355,1911.75355,1911.75355
0000b9090754a59a1575,CIV,CIV.9_1,CÃ´te d'Ivoire,Sassandra-MarahouÃ©,,116523.7923,,96642.60897,96642.60897,96642.60897,96642.60897,96642.60897
0000b2e1df0c1568c2c8,CIV,CIV.11_1,CÃ´te d'Ivoire,VallÃ©e du Bandama,,16108.16598,,11924.72334,11924.72334,11924.72334,11924.72334,11924.72334
0000656b0e363a060add,CIV,CIV.6_1,CÃ´te d'Ivoire,Lacs,,2766.153156,,622.2144007,622.2144007,622.2144007,622.2144007,622.2144007
0000701e3d5d38823afb,CIV,CIV.13_1,CÃ´te d'Ivoire,Yamoussoukro,,0,,0,0,0,0,0
000092c509a76a18ea90,CIV,CIV.7_1,CÃ´te d'Ivoire,Lagunes,,25281.33176,,9938.917306,9938.917306,9938.917306,9938.917306,9938.917306
00006963ce9fa7537179,CIV,CIV.5_1,CÃ´te d'Ivoire,GÃ´h-Djiboua,,16794.36569,,3418.164376,3418.164376,3418.164376,3418.164376,3418.164376
00001d89e5cdde269603,CIV,CIV.1_1,CÃ´te d'Ivoire,Abidjan,,46.11262137,,0,0,0,0,0
0000a66c4948401503de,CIV,CIV.3_1,CÃ´te d'Ivoire,ComoÃ©,,14825.16934,,4705.178891,4705.178891,4705.178891,4705.178891,4705.178891
000026df4ecb8fbc35c3,GHA,GHA.10_1,Ghana,Western,,15409.58889,,1417.63654,1417.63654,1417.63654,1417.63654,1417.63654
0000c35f47912db7c5b6,GHA,GHA.2_1,Ghana,Brong Ahafo,,60835.47544,,2411.854266,2411.854266,2411.854266,2411.854266,2411.854266
0000950f91de922668c8,CIV,CIV.14_1,CÃ´te d'Ivoire,Zanzan,,21338.54578,,6538.468603,6538.468603,6538.468603,6538.468603,6538.468603
00008053294388014a85,GHA,GHA.9_1,Ghana,Volta,,37363.40236,,6924.202099,6924.202099,6924.202099,6924.202099,6924.202099
00007dd09fb93783d97c,GHA,GHA.1_1,Ghana,Ashanti,,13288.69267,,2432.548633,2432.548633,2432.548633,2432.548633,2432.548633
0000cc7e8b9a4f17a1d4,GHA,GHA.4_1,Ghana,Eastern,,37100.84714,,27363.83726,27363.83726,27363.83726,27363.83726,27363.83726
0000f7f5c50752361d6c,GHA,GHA.3_1,Ghana,Central,,8465.038432,,38.36638575,38.36638575,38.36638575,38.36638575,38.36638575
00009a7340ea9f9a76f8,GHA,GHA.5_1,Ghana,Greater Accra,,9471.795422,,648.4131743,648.4131743,648.4131743,648.4131743,648.4131743
00000c7405ce08e51702,TGO,TGO.3_1,Togo,Maritime,RÃ©gion Maritime,150007.5117,,56966.49809,56966.49809,56966.49809,56966.49809,56966.49809
0000e3df791696cbba8c,BEN,BEN.8_1,Benin,Littoral,,0,,0,0,0,0,0
0000a8eddbe2b4857417,BEN,BEN.3_1,Benin,Atlantique,,72572.42354,,24788.68288,24788.68288,24788.68288,24788.68288,24788.68288
0000888616bbacfa4bbc,BEN,BEN.9_1,Benin,Mono,,108269.0533,,51067.07619,51067.07619,51067.07619,51067.07619,51067.07619
0000bf8d2448e9ed0d55,TGO,TGO.4_1,Togo,Plateaux,RÃ©gion des Plateaux,191343.1795,,117478.9101,117478.9101,117478.9101,117478.9101,117478.9101
0000ef6418c19db6364a,BEN,BEN.7_1,Benin,Kouffo,Couffo,345381.3809,,250630.1907,250630.1907,250630.1907,250630.1907,250630.1907
00004d0b034b83cbcc40,BEN,BEN.10_1,Benin,OuÃ©mÃ©,,73326.24632,,20201.82835,20201.82835,20201.82835,20201.82835,20201.82835
00007a53e783ca808e01,BEN,BEN.12_1,Benin,Zou,,291672.4398,,128181.3286,128181.3286,128181.3286,128181.3286,128181.3286
00009106634d70aaeb2d,BEN,BEN.11_1,Benin,Plateau,,132757.5672,,31411.98966,31411.98966,31411.98966,31411.98966,31411.98966
0000464eb5e9b0693a2f,BEN,BEN.5_1,Benin,Collines,,98389.35343,,41001.55478,41001.55478,41001.55478,41001.55478,41001.55478
0000f75b01818ef10c75,TGO,TGO.1_1,Togo,Centre,"RÃ©gion Centrale, RÃ©gion du Centre",43731.37753,,1471.303854,1471.303854,1471.303854,1471.303854,1471.303854
0000ea598ff996305f7c,TGO,TGO.2_1,Togo,Kara,RÃ©gion de la Kara,24857.78049,,7001.267583,7001.267583,7001.267583,7001.267583,7001.267583
00005adaeb3c2d863410,BEN,BEN.2_1,Benin,Atakora,,47922.18349,,34216.6921,34216.6921,34216.6921,34216.6921,34216.6921
000026bb99e27bcda8e6,BEN,BEN.6_1,Benin,Donga,,15437.8459,,5395.054525,5395.054525,5395.054525,5395.054525,5395.054525
0000dfdfda48763359e2,BEN,BEN.4_1,Benin,Borgou,,129293.3182,,69481.75919,69481.75919,69481.75919,69481.75919,69481.75919
0000faffcfa259c87575,BEN,BEN.1_1,Benin,Alibori,,121599.3917,,76069.82285,76069.82285,76069.82285,76069.82285,76069.82285
