system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,noacc14,.geo,noacc19,noacc18,noacc17,noacc16,noacc15
000078cd8b8ffc710d42,DZA,DZA.39_1,Algeria,Skikda,Philippeville|Skidda,0,,0,0,0,0,0
0000d894ba64acb67cc0,DZA,DZA.5_1,Algeria,Annaba,Anaba|Bona|BÃ´ne,0,,0,0,0,0,0
0000b2c85ad8beac27af,DZA,DZA.19_1,Algeria,El Tarf,Et Tarf|El Taref,0,,0,0,0,0,0
0000d19162bca6986ba8,DZA,DZA.21_1,Algeria,Guelma,,0,,0,0,0,0,0
0000f175f373f193e08a,DZA,DZA.40_1,Algeria,Souk Ahras,Souk-Ahras|Souq Ahras,0,,0,0,0,0,0
000085154b54465b369f,DZA,DZA.34_1,Algeria,Oum el Bouaghi,Oum el Bouagui|Canrobert,0,,0,0,0,0,0
0000dc73e5470e0d33db,DZA,DZA.15_1,Algeria,Constantine,Constantina|Costatina|Qoussantina|Qacentina,0,,0,0,0,0,0
000033406c7bf6d23640,DZA,DZA.29_1,Algeria,Mila,,0,,0,0,0,0,0
00001df1331d4cea59d1,DZA,DZA.23_1,Algeria,Jijel,Djidjel| Djidjelli,0,,0,0,0,0,0
0000afa6291168a7398b,TUN,TUN.9_1,Tunisia,KassÃ©rine,Al Qaá¹£rayn|Al Gaá¹£rÄ«n|Al Qasrin|Kasserim|Al Qaá¹£rayn|Sbeitla,0,,0,0,0,0,0
000048fb9a8564a20609,TUN,TUN.18_1,Tunisia,Sidi Bou Zid,SÄ«dÄ« BÅ« Zayd|Qamudah|Sidi BoÃ» Sa`Ã®d|Sidi Buzid|Sidi BÅ« Sa`Ä«d|SÄ«dÄ« BÅ« Zayd|Sidi Bu Said,0,,0,0,0,0,0
000052368a896a7f5072,TUN,TUN.11_1,Tunisia,Le Kef,Al KÄf|El Kef|Kaf|Kef,0,,0,0,0,0,0
00009d52215827d48410,TUN,TUN.19_1,Tunisia,Siliana,SiliÄnah|SilyÄnah,0,,0,0,0,0,0
00003a1c0f3cd322bad3,TUN,TUN.8_1,Tunisia,Kairouan,Al QayrawÄn|Al QÄ«rwÄn|QairouÃ¢n|KairuÃ£|Kairouwan,0,,0,0,0,0,0
0000dda381b4116f31af,TUN,TUN.24_1,Tunisia,Zaghouan,Tunis South|Zachouan|Zaguan|ZaghwÄn|Saghuan,0,,0,0,0,0,0
0000533b7744e5d65c0e,TUN,TUN.20_1,Tunisia,Sousse,Sousa|Sussa|Susse|Susa|SÅ«sah,0,,0,0,0,0,0
0000f977e586c7bc0a45,TUN,TUN.3_1,Tunisia,Ben Arous (Tunis Sud),Bin `ArÅ«s|Ben Arous|Tunis Ben Arous,0,,0,0,0,0,0
0000ec95125f740ee3e6,TUN,TUN.12_1,Tunisia,Mahdia,Al MadÄ«yah|Al Mahdiyya|MahdiÃ¢h,0,,0,0,0,0,0
0000e898bbff0a99c744,TUN,TUN.15_1,Tunisia,Monastir,Al MunastÄ«r,0,,0,0,0,0,0
0000b82b524198aef51f,TUN,TUN.17_1,Tunisia,Sfax,SafÄqis|á¹¢afÄqis|á¹¢fÄqis,0,,0,0,0,0,0
0000381f75be62bf43a4,LBY,LBY.7_1,Libya,Al Marj,Marj|Al MarÇ§,0,,0,0,0,0,0
00001d96419fc91c9055,LBY,LBY.2_1,Libya,Al Jabal al Akhdar,Jabal al Akhdar|Jabal al-Akhá¸ar|Jebel el-Akhdar,0,,0,0,0,0,0
000011a0c02ffd8b896a,LBY,LBY.13_1,Libya,Darnah,Darana|Darna|Derna,0,,0,0,0,0,0
000028144fa79de53464,LBY,LBY.9_1,Libya,Al Wahat,Al Wahat|Al Wahad|Al Wahah|Al WÄá¸¥Ät,0,,0,0,0,0,0
00003afbd1c06be05d43,LBY,LBY.12_1,Libya,Benghazi,BanghÄzÄ«,0,,0,0,0,0,0
0000bdeb96b948f29a31,LBY,LBY.19_1,Libya,Surt,Sirte|Sirt,0,,0,0,0,0,0
0000e6436db48eb16362,LBY,LBY.5_1,Libya,Al Jufrah,Jufra|Jofra|,0,,0,0,0,0,0
0000877614ca33f22e0b,LBY,LBY.15_1,Libya,Misratah,Misrata|Miá¹£rÄtah|MÉ™á¹£rÄtah,0,,0,0,0,0,0
000009f66e61d0190757,LBY,LBY.8_1,Libya,Al Marqab,Murqub|Al Murgub| al-Morqib,0,,0,0,0,0,0
000041cab414af661d7b,LBY,LBY.3_1,Libya,Al Jabal al Gharbi,Al Ç¦abal al Gharbi,0,,0,0,0,0,0
0000eee7b89ae21c6168,LBY,LBY.20_1,Libya,Tripoli,Tripoli|Shab'iyaáº— á¹¬arÄbulus,0,,0,0,0,0,0
000095b905c14143b22c,LBY,LBY.4_1,Libya,Al Jifarah,Jafara|Al Jfara|Al Jfara|Al `Aziziyah|al-Ghifara|Al `Aziziyah,0,,0,0,0,0,0
00008aa6dd664768d200,LBY,LBY.11_1,Libya,Az Zawiyah,Az ZÄwiya|Zawiya,0,,0,0,0,0,0
0000284de301cc667747,LBY,LBY.10_1,Libya,An Nuqat al Khams,an-Niqat al-Hams|Nigat al Khums,0,,0,0,0,0,0
00002902c83ecfb4e8c1,LBY,LBY.18_1,Libya,Sabha,Sabhah|Sebha|SabhÄ,0,,0,0,0,0,0
0000fd46ff6c275add0b,LBY,LBY.16_1,Libya,Murzuq,,0,,0,0,0,0,0
0000ad24f7fcfd9bf162,LBY,LBY.21_1,Libya,Wadi al Hayat,Wadi Al Hayaa|WÄdÄ« al á¸¤ayÄh,0,,0,0,0,0,0
0000057b9c0420c9317a,SDN,SDN.10_1,Sudan,Northern,Ash ShamÄlÄ«|Ash ShamÄlÄ«yah|Nord,398240.3982,,419285.9245,419285.9245,419285.9245,419285.9245,419285.9245
000059cbea3af4c852b2,EGY,EGY.14_1,Egypt,Al Wadi al Jadid,Al Wadi/Al Jadid|El-Wadi El-Gidid|New Valley|Novo Vale|OuÄdi El GuedÄ«d|Southern Desert,0,,0,0,0,0,0
0000602aedb01676f96a,EGY,EGY.17_1,Egypt,Aswan,Assouan|AssuÃ£|AssuÃ¡n|Syene,0,,0,0,0,0,0
0000016e4e3839efab03,SDN,SDN.12_1,Sudan,River Nile,"an NÄ«l, Nahr an NÄ«l| Nil| Nile| Nile River|Nilen|Nilo",531838.6285,,490494.3069,490494.3069,490494.3069,490494.3069,490494.3069
000080ea394c2da75db6,SDN,SDN.11_1,Sudan,Red Sea,Baá¸¥r al Aá¸¥mar|Mar Rojo|Mar Rosso|Mar Vermelho|Mer Rouge|RÃ¶da havet|RÃ¸dehavet|Rotes Meer,821958.2057,,889693.5304,889693.5304,889693.5304,889693.5304,889693.5304
0000daf0b55560406d33,EGY,EGY.2_1,Egypt,Al Bahr al Ahmar,Mar Rojo|Mar Vermelho|Mer Rouge|Red Sea,0,,0,0,0,0,0
0000736da51ad6e8f174,EGY,EGY.10_1,Egypt,Al Minya,Minia|Minieh|Menia|Minya,0,,0,0,0,0,0
00005c3acf34cb8adc41,EGY,EGY.8_1,Egypt,Al Jizah,El Giza|El GÄ«zah|Gizeh|Giza|GuizÃ¨h,0,,0,0,0,0,0
00007a36cd47ea016647,EGY,EGY.18_1,Egypt,Asyut,Asyiut|Assiout|Assiut|Assyut|Asyout,0,,0,0,0,0,0
00003f3b2f6065fc153f,EGY,EGY.27_1,Egypt,Suhaj,Girga|Girgeh|SawhÄj|Sohag|Suhag,0,,0,0,0,0,0
00009f94b6cd3248c833,EGY,EGY.25_1,Egypt,Qina,Kena|Qena|Quena,0,,0,0,0,0,0
0000bed240f0d51a9f50,EGY,EGY.13_1,Egypt,Al Uqsur,Luxor,0,,0,0,0,0,0
0000d897e0926d3461dc,EGY,EGY.19_1,Egypt,Bani Suwayf,Beni Suwayf|Beni Souef|Beni Suef,0,,0,0,0,0,0
0000da0292bb4103d0d5,EGY,EGY.22_1,Egypt,Janub Sina',Janub Sina|Sina al-Janubiyah|Sina' al-JanÅ«bÄ«yah|Sinai al JanÅ«bÄ«a|South Sinai|Sud SinaÄ«,0,,0,0,0,0,0
00004cd919185208d2d9,EGY,EGY.26_1,Egypt,Shamal Sina',Shamal Sina|Nord SinaÃ¯|North Sinai|Sina ash-ShamÄlÄ«yah|Sinai ash ShamÄlÄ«ya,0,,0,0,0,0,0
0000291acba6eb93d87f,EGY,EGY.15_1,Egypt,As Suways,El Suweiz|Es Suweis|Suez,0,,0,0,0,0,0
0000c2a5b14a32848ce0,EGY,EGY.11_1,Egypt,Al Qahirah,Cairo|El Cairo|El Qahira|Le Caire,0,,0,0,0,0,0
000082efa8c0a9d5b916,EGY,EGY.7_1,Egypt,Al Isma`iliyah,As Ismailiyah|Ismailia|IsmaÃ¯lia|Isma'iliya,0,,0,0,0,0,0
0000dfb0c9d9153d89b0,EGY,EGY.16_1,Egypt,Ash Sharqiyah,Charkieh|Sharqia|SharqÄ«ya|Sharquia|Sharkia,0,,0,0,0,0,0
0000379abf4b5cda2f04,EGY,EGY.12_1,Egypt,Al Qalyubiyah,Caliubia|Kalioubieh|Kalioubiya|Qaliyubia|Qalyubiya|Kalyoubia|Kalyubia,0,,0,0,0,0,0
00009a5601ae0a02f01b,EGY,EGY.9_1,Egypt,Al Minufiyah,Menoufieh|Menufia|MenÅ«fÄ«ya|MinÅ«fÄ«ya|Munufia|Menoufia|Minufia,0,,0,0,0,0,0
00000df60cc8c2e69d50,EGY,EGY.3_1,Egypt,Al Buhayrah,Beheira|Behera|El Buhayra|BÃ©hÃ©ra,0,,0,0,0,0,0
00003b192963e9e0654f,EGY,EGY.4_1,Egypt,Al Fayyum,El Faiyum|el Fayoum|Faium|FaiyÅ«m|Fayum|Fayoum|Fayyum,0,,0,0,0,0,0
0000b56e6ffe6786c6eb,EGY,EGY.24_1,Egypt,Matrouh,MarsÄ MatrÅ«h|Mersa Matruh|Western Desert|Matrouh,0,,0,0,0,0,0
00008001ac5c81c258fc,EGY,EGY.6_1,Egypt,Al Iskandariyah,Alexandria|Alexandrie|El Iskandariya,0,,0,0,0,0,0
000063715c2dfbc7e237,LBY,LBY.1_1,Libya,Al Butnan,Tobruk|Tubruq|Butnan,0,,0,0,0,0,0
000070396929a610e747,EGY,EGY.5_1,Egypt,Al Gharbiyah,al-GarbÄ«yah|El Gharbiya|Garbia|Gharbieh|GharbÄ«ya|Gharbia,0,,0,0,0,0,0
0000fd4ce439fe62c1ea,EGY,EGY.23_1,Egypt,Kafr ash Shaykh,Kafr-El-Sheikh|Kafr ash Shaikh|Kafr ash-Shayk|Kafr el Sheik|Kafr el Sheikh,0,,0,0,0,0,0
0000e95159561751cd31,EGY,EGY.1_1,Egypt,Ad Daqahliyah,Al Daqahliyah|Dacahlia|Dagahlia|Dakahlieh|Dakahliya|Dakalieh|DaqalÄ«ya|Dakahlia|Dekahlia,0,,0,0,0,0,0
00009b4ffa61f5b96516,EGY,EGY.21_1,Egypt,Dumyat,Damietta|Damiette|DumiÄt,0,,0,0,0,0,0
0000efbef851a12a3e55,EGY,EGY.20_1,Egypt,Bur Sa`id,Bur Said|Canal|Port Said|Port-SaÃ¯d,0,,0,0,0,0,0
0000ae87123dd27079fb,ERI,ERI.3_1,Eritrea,Debubawi Keyih Bahri,Southern Red Sea|Debubawi Keyh Bahri|Debub-Keih-Bahri|al-Bahru al-Ahmaru al-Janubi,29098.74342,,28424.74935,28424.74935,28424.74935,28424.74935,28424.74935
0000e79b9f8dc899fcbc,ERI,ERI.2_1,Eritrea,Debub,Southern|al-Janubiyah,1193500.987,,1258904.723,1258904.723,1258904.723,1258904.723,1258904.723
00009f1cae33709c41a1,ETH,ETH.11_1,Ethiopia,Tigray,TegrÃ©|Tigrai|Tigre,3547489.177,,3912022.851,3912022.851,3912022.851,3912022.851,3912022.851
0000ff47f983bc2eaa6c,ETH,ETH.2_1,Ethiopia,Afar,,1236891.033,,1391080.458,1391080.458,1391080.458,1391080.458,1391080.458
0000818b3229b89b43c3,DJI,DJI.5_1,Djibouti,Tadjourah,Tadjoura,0,,0,0,0,0,0
000066648d934d7f71cb,DJI,DJI.4_1,Djibouti,Obock,,0,,0,0,0,0,0
00005c63b32e9de4cd40,YEM,YEM.1_1,Yemen,`Adan,Aden,0,,0,0,0,0,0
0000295fcf6cc847441c,DJI,DJI.3_1,Djibouti,Djibouti,,0,,0,0,0,0,0
000080cd0e9ec710999d,DJI,DJI.1_1,Djibouti,Ali Sabieh,`Ali SabÃ®h,0,,0,0,0,0,0
00008a651976f0ae9449,DJI,DJI.2_1,Djibouti,Dikhil,Dikkil,0,,0,0,0,0,0
000077e4edf133908ae4,SOM,SOM.1_1,Somalia,Awdal,Adal | Adel,256545.4139,,293407.6607,293407.6607,293407.6607,293407.6607,293407.6607
0000b9c0a04df12e9a5e,ETH,ETH.9_1,Ethiopia,Somali,Sumale,3866713.982,,4375215.782,4375215.782,4375215.782,4375215.782,4375215.782
0000f81a8204cd1d48c4,SOM,SOM.18_1,Somalia,Woqooyi Galbeed,North-West| W.Galbeed| Woqooyi Gelbeed,99361.99619,,111256.9851,111256.9851,111256.9851,111256.9851,111256.9851
00003ddf78c5ec81b406,SOM,SOM.17_1,Somalia,Togdheer,Tog-Dheer| Togdheer| Togder,162542.1875,,166608.4615,166608.4615,166608.4615,166608.4615,166608.4615
0000da7b6a15b51d1436,ETH,ETH.8_1,Ethiopia,Oromia,Oromiya,1.63E+07,,1.89E+07,1.89E+07,1.89E+07,1.89E+07,1.89E+07
00008196d831a3f551f8,ETH,ETH.5_1,Ethiopia,Dire Dawa,,8639.493182,,9650.04531,9650.04531,9650.04531,9650.04531,9650.04531
00000bbd4719918b9bc1,ETH,ETH.7_1,Ethiopia,Harari People,Hareri,111646.706,,55848.73849,55848.73849,55848.73849,55848.73849,55848.73849
000002735c556a4a04f4,ETH,ETH.3_1,Ethiopia,Amhara,Amara,1.24E+07,,1.46E+07,1.46E+07,1.46E+07,1.46E+07,1.46E+07
0000c99cbfa4aac967f1,ETH,ETH.10_1,Ethiopia,"Southern Nations, Nationalities and Peoples",SNNPR,1.05E+07,,1.21E+07,1.21E+07,1.21E+07,1.21E+07,1.21E+07
000064ff29c9f2b143bb,ETH,ETH.1_1,Ethiopia,Addis Abeba,Ä€ddÄ«s Ä€baba|Addis Ababa|Adis-Abeba|Ä€dÄ«s Ä€beba,0,,0,0,0,0,0
00007f05a0c8c1b446ff,ETH,ETH.4_1,Ethiopia,Benshangul-Gumaz,Beneshangul Gumu,494560.9927,,591662.9821,591662.9821,591662.9821,591662.9821,591662.9821
0000ae767a0f45156b05,SDN,SDN.3_1,Sudan,Blue Nile,An NÄ«l al Azraq|Nil Bleu|Nilo Azul,498702.1914,,503743.1963,503743.1963,503743.1963,503743.1963,503743.1963
0000fa5bacc49050b26f,SDN,SDN.13_1,Sudan,Sennar,Sinnar,969678.2756,,859856.1438,859856.1438,859856.1438,859856.1438,859856.1438
0000ab836fe10d80c524,SDN,SDN.2_1,Sudan,Al Qadarif,Gedarif|Gadarif|Gedaref|Gederaf,832090.1916,,894962.1241,894962.1241,894962.1241,894962.1241,894962.1241
0000735e03ccdeff43dc,SDN,SDN.6_1,Sudan,Kassala,Cassala|Kessala,1109041.228,,1207111.638,1207111.638,1207111.638,1207111.638,1207111.638
00004e31f6720c4ca5fc,ERI,ERI.4_1,Eritrea,Gash Barka,Gash-Barka|al-Qash wa-Barka|Debubawi Gash Barka,1048085.257,,1096795.692,1096795.692,1096795.692,1096795.692,1096795.692
0000cecdd387b0c4423c,ERI,ERI.5_1,Eritrea,Maekel,Central|al-Markaziyah|Maakel|Maekelay|Ma'kil|Makelay,891442.8705,,942789.4822,942789.4822,942789.4822,942789.4822,942789.4822
000016e7bed6e7290df2,ERI,ERI.1_1,Eritrea,Anseba,Ansaba|A'Nseba,648595.9105,,592768.5176,592768.5176,592768.5176,592768.5176,592768.5176
00007aaaa891b2855980,ERI,ERI.6_1,Eritrea,Semenawi Keyih Bahri,Northern Red Sea|al-Bahru al-Ahmaru ash-Shimali|Semenawi Keyh Bahri|Semien-Keih-Bahri,558202.3855,,583357.066,583357.066,583357.066,583357.066,583357.066
0000bf6ded5fa2c555b2,SDN,SDN.7_1,Sudan,Khartoum,Al KharÅ£Å«m| Al KhurÅ£Å«m| Cartum|Jartum| Khartum,441657.7795,,220291.8358,220291.8358,220291.8358,220291.8358,220291.8358
0000f84f4a1b81e97b06,SDN,SDN.1_1,Sudan,Al Jazirah,Gezira,1513902.769,,1147830.235,1147830.235,1147830.235,1147830.235,1147830.235
0000977481f539399c43,SDN,SDN.18_1,Sudan,White Nile,An Baá¸¥r al Abyad|An NÄ«l al-Abyad|Nil Blanc|Nilo Branco,867609.557,,887100.578,887100.578,887100.578,887100.578,887100.578
0000c65d8bdb4c8cdd57,SDN,SDN.9_1,Sudan,North Kurdufan,KurdufÄn ash ShamÄlÄ«yah|ShamÄl KurdufÄn|North Kordofan|Kordofan septentrional,1020220.539,,1132997.406,1132997.406,1132997.406,1132997.406,1132997.406
0000909cbb0668c1a69f,SDN,SDN.8_1,Sudan,North Darfur,DÄrfÅ«r ash ShamÄlÄ«yah| ShamÄl DÄrfÅ«r| Darfur septentrional,2115131.867,,2398917.953,2398917.953,2398917.953,2398917.953,2398917.953
0000660a84f04ff6ab2e,SDN,SDN.17_1,Sudan,West Kurdufan,Gharb KurdufÄn| Gharb Kurdufun| KurdufÄn al GharbÄ«yah| Western Kordofan,1005469.814,,1105520.942,1105520.942,1105520.942,1105520.942,1105520.942
0000cc9aed68e90d14f7,SDN,SDN.5_1,Sudan,East Darfur,,1341016.108,,1489190.741,1489190.741,1489190.741,1489190.741,1489190.741
0000e0a9cfc000769b32,SDN,SDN.14_1,Sudan,South Darfur,DÄrfÅ«r al JanÅ«bÄ«yah| JanÅ«b DÄrfÅ«r| Darfur mÃ©ridional| Southern Darfur,2633803.927,,2915125.654,2915125.654,2915125.654,2915125.654,2915125.654
000058c49a8442a7e059,SSD,SSD.9_1,South Sudan,West Bahr-al-Ghazal,Bahr al-GhazÄl al GharbÄ«yah|Gharb Bahr al-GhazÄl |Bahr el-Ghazal occidental| Western Bahr el Ghazal,131413.9119,,107320.7191,107320.7191,107320.7191,107320.7191,107320.7191
0000f3258289338b85c1,SSD,SSD.5_1,South Sudan,North Bahr-al-Ghazal,North Bahr-al-Gazal| North Bahr el Ghazal| Shamal Bahr al Ghazal,527572.0861,,516895.9948,516895.9948,516895.9948,516895.9948,516895.9948
00008c3031ef99a17707,SSD,SSD.6_1,South Sudan,Unity,Al-Wahdah| Wahda,652375.0881,,657342.7993,657342.7993,657342.7993,657342.7993,657342.7993
0000b7270d8a658d76f9,SDN,SDN.15_1,Sudan,South Kurdufan,Southern Kordofan|South Kordufan|JanÅ«b KurdufÄn|Janub Kurdufun|KurdufÄn al JanÅ«bÄ«yah|Kordofan mÃ©ridional,546930.3152,,529913.8775,529913.8775,529913.8775,529913.8775,529913.8775
000061b77b7d1b67df83,SSD,SSD.3_1,South Sudan,Jungoli,Jonglei| Jonglie| Jonqley| Junglei| JunqalÄ«| Jongley,1464819.248,,1352923.472,1352923.472,1352923.472,1352923.472,1352923.472
0000d282d12eb42c340d,SSD,SSD.7_1,South Sudan,Upper Nile,Upper Nile|Sobat|a`Ä€lÄ« an NÄ«l|Nil supÃ©rieur,996971.0281,,949570.8473,949570.8473,949570.8473,949570.8473,949570.8473
0000a0aa897afbe9479a,ETH,ETH.6_1,Ethiopia,Gambela Peoples,Gambela,237400.0976,,251120.8174,251120.8174,251120.8174,251120.8174,251120.8174
0000259b25670027a887,SSD,SSD.2_1,South Sudan,Eastern Equatoria,Al IstiwÄ'Ä«yah ash SharqÄ«yah| Sharq al IstiwÄ'Ä«yah| Ã‰quatoria oriental,2435827.379,,2423632.273,2423632.273,2423632.273,2423632.273,2423632.273
0000d5c43dd5710bc254,KEN,KEN.43_1,Kenya,Turkana,,32730.50785,,31967.16728,31967.16728,31967.16728,31967.16728,31967.16728
0000aa19b6883ff761d3,UGA,UGA.28_1,Uganda,Kotido,,36859.29084,,38586.84535,38586.84535,38586.84535,38586.84535,38586.84535
0000d66cba74b48b8fa8,SSD,SSD.1_1,South Sudan,Central Equatoria,Bahr el Gabel| Bahr-al-Jabal,741391.3928,,824880.5087,824880.5087,824880.5087,824880.5087,824880.5087
00003a858435c097ed22,SSD,SSD.4_1,South Sudan,Lakes,,654364.5387,,728261.5293,728261.5293,728261.5293,728261.5293,728261.5293
00003194b65cfd22eb1e,SSD,SSD.10_1,South Sudan,West Equatoria,Al IstiwÄ'Ä«yah al GharbÄ«yah|Gharb al IstiwÄ'Ä«yah| Ã‰quatoria occidental,634064.7823,,684094.5564,684094.5564,684094.5564,684094.5564,684094.5564
00001fa50e58b0fb9a4a,COD,COD.5_1,Democratic Republic of the Congo,Haut-UÃ©lÃ©,,376641.4784,,410076.8461,410076.8461,410076.8461,410076.8461,410076.8461
0000e10ea8096e028189,SSD,SSD.8_1,South Sudan,Warap,Warab|Warrab,811524.6642,,793784.8689,793784.8689,793784.8689,793784.8689,793784.8689
0000cd1cf1a2cd935114,CAF,CAF.4_1,Central African Republic,Haut-Mbomou,Haut-M'bomou|Obo-Zemio,45090.38265,,42197.42095,42197.42095,42197.42095,42197.42095,42197.42095
00008daca10b1b847f04,COD,COD.6_1,Democratic Republic of the Congo,Ituri,,790854.5294,,789835.182,789835.182,789835.182,789835.182,789835.182
0000a488386fdb660354,COD,COD.19_1,Democratic Republic of the Congo,Nord-Kivu,,2383035.893,,1706648.756,1706648.756,1706648.756,1706648.756,1706648.756
0000fb40d87511af6ceb,UGA,UGA.5_1,Uganda,Bundibugyo,,64434.03359,,68795.4219,68795.4219,68795.4219,68795.4219,68795.4219
0000ace61fdebbf7e6c1,UGA,UGA.13_1,Uganda,Kabarole,,26768.38497,,19689.05066,19689.05066,19689.05066,19689.05066,19689.05066
00001a00ddbc42d2c157,UGA,UGA.21_1,Uganda,Kasese,,32907.87311,,31524.06215,31524.06215,31524.06215,31524.06215,31524.06215
0000eb8589fc7864f6f4,UGA,UGA.18_1,Uganda,Kamwenge,,36023.16534,,40435.96643,40435.96643,40435.96643,40435.96643,40435.96643
00004c268e75c1eec3c0,UGA,UGA.39_1,Uganda,Mbarara,,127443.6747,,111334.4309,111334.4309,111334.4309,111334.4309,111334.4309
00007099f2f7724a5832,UGA,UGA.30_1,Uganda,Kyenjojo,,34286.84703,,33366.51586,33366.51586,33366.51586,33366.51586,33366.51586
0000be76e9363db40300,UGA,UGA.53_1,Uganda,Sembabule,,15489.21811,,15338.92245,15338.92245,15338.92245,15338.92245,15338.92245
00008abef4ad8a310df7,UGA,UGA.43_1,Uganda,Mubende,,69972.96092,,58216.70735,58216.70735,58216.70735,58216.70735,58216.70735
000092a87d4063a9fb4a,UGA,UGA.35_1,Uganda,Masaka,,79050.30685,,56523.18246,56523.18246,56523.18246,56523.18246,56523.18246
0000786e6549db9ba87f,UGA,UGA.42_1,Uganda,Mpigi,,59940.69412,,43640.57493,43640.57493,43640.57493,43640.57493,43640.57493
0000a75ac2f51446647f,UGA,UGA.24_1,Uganda,Kibale,Kibaale,72430.33953,,75813.4103,75813.4103,75813.4103,75813.4103,75813.4103
0000c2f829be0f913e59,UGA,UGA.25_1,Uganda,Kiboga,,28810.86693,,20699.06808,20699.06808,20699.06808,20699.06808,20699.06808
0000423cbdf24388a46a,UGA,UGA.31_1,Uganda,Lake Albert,,254.6632031,,313.6167672,313.6167672,313.6167672,313.6167672,313.6167672
0000290eac099342fb8a,UGA,UGA.9_1,Uganda,Hoima,,29944.0536,,31283.86146,31283.86146,31283.86146,31283.86146,31283.86146
0000746ee8a0d475e55b,UGA,UGA.36_1,Uganda,Masindi,,34957.56247,,31646.79888,31646.79888,31646.79888,31646.79888,31646.79888
0000e1a1d0ee891201fa,UGA,UGA.3_1,Uganda,Arua,,276315.5098,,253796.2851,253796.2851,253796.2851,253796.2851,253796.2851
000074b5eb36f8aad5b2,UGA,UGA.58_1,Uganda,Yumbe,,59237.0924,,44762.8969,44762.8969,44762.8969,44762.8969,44762.8969
0000aecc4df63893d820,UGA,UGA.41_1,Uganda,Moyo,,53447.33605,,50022.70063,50022.70063,50022.70063,50022.70063,50022.70063
0000a4e1377e71e30a8d,UGA,UGA.1_1,Uganda,Adjumani,,42309.21769,,17691.71752,17691.71752,17691.71752,17691.71752,17691.71752
000064d014a1fd2425c8,UGA,UGA.8_1,Uganda,Gulu,,75165.47554,,46491.9,46491.9,46491.9,46491.9,46491.9
00008dcd94e4f0fd2f14,UGA,UGA.47_1,Uganda,Nebbi,,85005.47966,,90370.14798,90370.14798,90370.14798,90370.14798,90370.14798
0000edef51b4563e00b8,UGA,UGA.2_1,Uganda,Apac,,64324.39193,,62031.04987,62031.04987,62031.04987,62031.04987,62031.04987
0000b6bd3f70328543e9,UGA,UGA.33_1,Uganda,Lira,,70954.59076,,62819.80363,62819.80363,62819.80363,62819.80363,62819.80363
0000b4e1681723efdfab,UGA,UGA.49_1,Uganda,Pader,,44044.52678,,45141.40082,45141.40082,45141.40082,45141.40082,45141.40082
00007c611363482dd828,UGA,UGA.27_1,Uganda,Kitgum,,45828.72567,,36703.28856,36703.28856,36703.28856,36703.28856,36703.28856
00000ae08373e164040a,UGA,UGA.40_1,Uganda,Moroto,,24562.39271,,19267.21997,19267.21997,19267.21997,19267.21997,19267.21997
0000c680b17e2ba4e072,UGA,UGA.22_1,Uganda,Katakwi,,21301.53069,,18601.67104,18601.67104,18601.67104,18601.67104,18601.67104
0000708f65cbbc2a55e9,UGA,UGA.45_1,Uganda,Nakapiripirit,,10768.91917,,9046.415474,9046.415474,9046.415474,9046.415474,9046.415474
000005cfe8b0ebc7fe61,UGA,UGA.29_1,Uganda,Kumi,,92622.77841,,98872.15162,98872.15162,98872.15162,98872.15162,98872.15162
000087e8f9334e9b78ea,UGA,UGA.55_1,Uganda,Soroti,,38794.3991,,31804.09796,31804.09796,31804.09796,31804.09796,31804.09796
0000f9b94319dc11560a,UGA,UGA.54_1,Uganda,Sironko,,78511.95082,,101663.1042,101663.1042,101663.1042,101663.1042,101663.1042
00007ba75d9c81d5d7d5,UGA,UGA.20_1,Uganda,Kapchorwa,,33122.21549,,32606.26654,32606.26654,32606.26654,32606.26654,32606.26654
