system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,noacc14,.geo,noacc19,noacc18,noacc17,noacc16,noacc15
0000322c657a2f8b3a8a,UGA,UGA.38_1,Uganda,Mbale,,192181.1935,,232334.7868,232334.7868,232334.7868,232334.7868,232334.7868
00005ca1fecc03816e7d,KEN,KEN.3_1,Kenya,Bungoma,,600684.1244,,529695.0528,529695.0528,529695.0528,529695.0528,529695.0528
0000caf7eddbe8c46305,UGA,UGA.50_1,Uganda,Pallisa,,88569.34951,,94829.65711,94829.65711,94829.65711,94829.65711,94829.65711
00007b6cc5eccd024f14,UGA,UGA.56_1,Uganda,Tororo,,84748.89681,,90453.13301,90453.13301,90453.13301,90453.13301,90453.13301
0000b205f78f1cbe924a,UGA,UGA.17_1,Uganda,Kamuli,,162789.4783,,157724.5364,157724.5364,157724.5364,157724.5364,157724.5364
0000ae469015c3b4f914,UGA,UGA.10_1,Uganda,Iganga,,150936.5227,,129901.1116,129901.1116,129901.1116,129901.1116,129901.1116
00006eaa8c01cf41b1d2,UGA,UGA.14_1,Uganda,Kaberamaido,,8272.857608,,8400.142587,8400.142587,8400.142587,8400.142587,8400.142587
0000d4f70969a6a64374,UGA,UGA.46_1,Uganda,Nakasongola,,12864.34427,,9242.672783,9242.672783,9242.672783,9242.672783,9242.672783
0000275d7ae95af61a2d,UGA,UGA.34_1,Uganda,Luwero,Luweero,88598.35087,,53152.48801,53152.48801,53152.48801,53152.48801,53152.48801
0000ae294fe3e0ed1a08,UGA,UGA.23_1,Uganda,Kayunga,,43645.4158,,31067.11876,31067.11876,31067.11876,31067.11876,31067.11876
0000cfc546a9107761d8,UGA,UGA.44_1,Uganda,Mukono,,91540.99969,,64087.77147,64087.77147,64087.77147,64087.77147,64087.77147
000030d3aa67c9e7057b,UGA,UGA.11_1,Uganda,Jinja,,82110.84037,,73458.62001,73458.62001,73458.62001,73458.62001,73458.62001
0000c1b8a547d2d954c5,UGA,UGA.57_1,Uganda,Wakiso,,39414.04633,,15645.7098,15645.7098,15645.7098,15645.7098,15645.7098
0000104a770d19ed9752,UGA,UGA.32_1,Uganda,Lake Victoria,,255.4021781,,273.2083475,273.2083475,273.2083475,273.2083475,273.2083475
0000851abfe96881c1a3,UGA,UGA.16_1,Uganda,Kampala,,0,,0,0,0,0,0
0000e4eced8bb7d320f7,UGA,UGA.37_1,Uganda,Mayuge,,184149.9521,,195494.7764,195494.7764,195494.7764,195494.7764,195494.7764
000056612b1982e315e1,UGA,UGA.4_1,Uganda,Bugiri,,170796.1229,,173744.9762,173744.9762,173744.9762,173744.9762,173744.9762
0000c1743d7e49c096cb,UGA,UGA.7_1,Uganda,Busia,,35389.54363,,34896.51017,34896.51017,34896.51017,34896.51017,34896.51017
000088bbc9548320dd98,KEN,KEN.4_1,Kenya,Busia,,320784.8866,,293074.1577,293074.1577,293074.1577,293074.1577,293074.1577
0000e49c1a9007588a99,KEN,KEN.11_1,Kenya,Kakamega,,465381.6173,,305698.1589,305698.1589,305698.1589,305698.1589,305698.1589
0000dab3411082e8fc7f,KEN,KEN.38_1,Kenya,Siaya,,152224.2769,,109004.0419,109004.0419,109004.0419,109004.0419,109004.0419
0000d41f070d65bf04c4,KEN,KEN.45_1,Kenya,Vihiga,,262218.5762,,35748.51381,35748.51381,35748.51381,35748.51381,35748.51381
0000069897fd7733ac54,KEN,KEN.17_1,Kenya,Kisumu,,109613.8702,,56424.50207,56424.50207,56424.50207,56424.50207,56424.50207
000003864b18350fc665,KEN,KEN.32_1,Kenya,Nandi,,324957.4503,,282163.9534,282163.9534,282163.9534,282163.9534,282163.9534
00005e6e02556128b31d,KEN,KEN.44_1,Kenya,Uasin Gishu,,69706.63201,,58256.7449,58256.7449,58256.7449,58256.7449,58256.7449
00007c7d7735137706dc,KEN,KEN.5_1,Kenya,Elgeyo-Marakwet,,60674.88756,,61841.58717,61841.58717,61841.58717,61841.58717,61841.58717
000024a4e2e3b86a7160,KEN,KEN.12_1,Kenya,Kericho,,324082.6322,,208631.3423,208631.3423,208631.3423,208631.3423,208631.3423
0000ac6802a502e7aec7,KEN,KEN.1_1,Kenya,Baringo,,46558.51541,,37907.34878,37907.34878,37907.34878,37907.34878,37907.34878
0000d6b1e78c82b0225d,KEN,KEN.47_1,Kenya,West Pokot,,24978.22529,,22789.58565,22789.58565,22789.58565,22789.58565,22789.58565
00007f2a767556417d3c,KEN,KEN.42_1,Kenya,Trans Nzoia,,121334.004,,84528.90736,84528.90736,84528.90736,84528.90736,84528.90736
0000c2caecc64371b3bf,KEN,KEN.37_1,Kenya,Samburu,,6600.589715,,1987.284223,1987.284223,1987.284223,1987.284223,1987.284223
0000d6e27b968247bf95,KEN,KEN.25_1,Kenya,Marsabit,,37491.40502,,20252.0891,20252.0891,20252.0891,20252.0891,20252.0891
0000ca10233827ea1275,KEN,KEN.9_1,Kenya,Isiolo,,6009.177941,,5983.70075,5983.70075,5983.70075,5983.70075,5983.70075
0000c68c12cbefc05e06,KEN,KEN.20_1,Kenya,Laikipia,,6928.492094,,4167.236219,4167.236219,4167.236219,4167.236219,4167.236219
00007157aff87c4cf8fb,KEN,KEN.31_1,Kenya,Nakuru,,116429.143,,57606.58625,57606.58625,57606.58625,57606.58625,57606.58625
00009ccbb608b6d6dbd8,KEN,KEN.35_1,Kenya,Nyandarua,,46327.72432,,21138.8619,21138.8619,21138.8619,21138.8619,21138.8619
000099f3ade2b937a345,KEN,KEN.26_1,Kenya,Meru,,718277.8555,,464980.4612,464980.4612,464980.4612,464980.4612,464980.4612
000047205a9950df1e1b,KEN,KEN.36_1,Kenya,Nyeri,,199660.2875,,46811.97824,46811.97824,46811.97824,46811.97824,46811.97824
00009b64a8653a8b302e,KEN,KEN.41_1,Kenya,Tharaka-Nithi,,157887.5342,,108064.595,108064.595,108064.595,108064.595,108064.595
00007ca72364c7f9f7ce,KEN,KEN.7_1,Kenya,Garissa,,95727.5376,,43511.03194,43511.03194,43511.03194,43511.03194,43511.03194
00001f63df3bf8c78a63,KEN,KEN.46_1,Kenya,Wajir,,210071.4327,,151872.0127,151872.0127,151872.0127,151872.0127,151872.0127
000051373c7d310c2ffa,KEN,KEN.24_1,Kenya,Mandera,,412476.8923,,328195.603,328195.603,328195.603,328195.603,328195.603
00000b37a78d352e759e,SOM,SOM.7_1,Somalia,Gedo,Gado,386465.3472,,436507.8256,436507.8256,436507.8256,436507.8256,436507.8256
00000b0ccf2444d74c7b,SOM,SOM.8_1,Somalia,Hiiraan,Hiiran,355220.0373,,385572.866,385572.866,385572.866,385572.866,385572.866
000094460e2b9c5cb036,SOM,SOM.2_1,Somalia,Bakool,,366532.3333,,403324.948,403324.948,403324.948,403324.948,403324.948
0000a4337668b514b42f,SOM,SOM.5_1,Somalia,Bay,Baay,504800.048,,533309.0317,533309.0317,533309.0317,533309.0317,533309.0317
00009ef143ddcfb8d0c6,SOM,SOM.15_1,Somalia,Shabeellaha Hoose,Sh. Hoose| Lower Shabele,599601.5802,,639167.7918,639167.7918,639167.7918,639167.7918,639167.7918
0000026a76dd0a60e369,SOM,SOM.9_1,Somalia,Jubbada Dhexe,J. Dhexe| Central Juba| Middle Juba,205072.8449,,235494.1606,235494.1606,235494.1606,235494.1606,235494.1606
0000ec7b00fb4ba29515,SOM,SOM.10_1,Somalia,Jubbada Hoose,J. Hoose| Lower Juba,293465.5127,,308884.1719,308884.1719,308884.1719,308884.1719,308884.1719
0000033ab85a10b5c2db,KEN,KEN.21_1,Kenya,Lamu,,6839.747331,,2011.113832,2011.113832,2011.113832,2011.113832,2011.113832
0000d97864e30d5db3a5,KEN,KEN.14_1,Kenya,Kilifi,,90893.59328,,45862.73766,45862.73766,45862.73766,45862.73766,45862.73766
0000e634f509e1b5cbe8,KEN,KEN.40_1,Kenya,Tana River,,7347.259872,,4041.057046,4041.057046,4041.057046,4041.057046,4041.057046
0000859bcced57acede7,KEN,KEN.18_1,Kenya,Kitui,,36496.65925,,24021.68522,24021.68522,24021.68522,24021.68522,24021.68522
0000c03e0e61a2078d6c,KEN,KEN.22_1,Kenya,Machakos,,175850.3593,,29690.8686,29690.8686,29690.8686,29690.8686,29690.8686
0000fa8d93e6b3cdc22e,KEN,KEN.23_1,Kenya,Makueni,,57646.53682,,47238.76737,47238.76737,47238.76737,47238.76737,47238.76737
0000f3668bd6d1a49231,KEN,KEN.13_1,Kenya,Kiambu,,99304.27129,,15347.37176,15347.37176,15347.37176,15347.37176,15347.37176
0000c72e3ec9bf5cef6e,KEN,KEN.29_1,Kenya,Murang'a,,336897.7111,,100167.934,100167.934,100167.934,100167.934,100167.934
00006aa279ec2fa0daf0,KEN,KEN.6_1,Kenya,Embu,,219918.8075,,111216.5948,111216.5948,111216.5948,111216.5948,111216.5948
00000143e28301ff11d3,KEN,KEN.15_1,Kenya,Kirinyaga,,159562.9301,,51213.77316,51213.77316,51213.77316,51213.77316,51213.77316
000053d59bbbe785233a,KEN,KEN.33_1,Kenya,Narok,,155537.0465,,160622.3453,160622.3453,160622.3453,160622.3453,160622.3453
0000f2eebe1864edf697,KEN,KEN.2_1,Kenya,Bomet,,577803.9989,,567122.3976,567122.3976,567122.3976,567122.3976,567122.3976
0000ad6ff40152e9242f,KEN,KEN.8_1,Kenya,Homa Bay,,251990.8855,,183748.9187,183748.9187,183748.9187,183748.9187,183748.9187
0000bb3a9a5d0ed74484,KEN,KEN.34_1,Kenya,Nyamira,,329974.8049,,60713.35988,60713.35988,60713.35988,60713.35988,60713.35988
00004c75830331a27272,KEN,KEN.16_1,Kenya,Kisii,,565711.5763,,126844.2048,126844.2048,126844.2048,126844.2048,126844.2048
00009f9c316f11b91061,KEN,KEN.27_1,Kenya,Migori,,444575.27,,374278.5163,374278.5163,374278.5163,374278.5163,374278.5163
000004528ef99d50ec8e,TZA,TZA.12_1,Tanzania,Mara,,131896.2637,,118854.2171,118854.2171,118854.2171,118854.2171,118854.2171
00004c7368ea369da415,TZA,TZA.1_1,Tanzania,Arusha,,98104.46513,,62195.17668,62195.17668,62195.17668,62195.17668,62195.17668
000070e599ef8af99deb,KEN,KEN.10_1,Kenya,Kajiado,,13460.80683,,10369.71997,10369.71997,10369.71997,10369.71997,10369.71997
00007045bfaa595f36bf,KEN,KEN.30_1,Kenya,Nairobi,,0,,0,0,0,0,0
00000c5a5313658e8c1e,TZA,TZA.9_1,Tanzania,Kilimanjaro,,312198.786,,232761.6246,232761.6246,232761.6246,232761.6246,232761.6246
0000b5d7397dc022cbef,TZA,TZA.24_1,Tanzania,Simiyu,,65259.77203,,48117.02537,48117.02537,48117.02537,48117.02537,48117.02537
0000defaab9c284823e2,TZA,TZA.11_1,Tanzania,Manyara,,55034.13713,,60724.30603,60724.30603,60724.30603,60724.30603,60724.30603
00000db743ed39bd2140,TZA,TZA.25_1,Tanzania,Singida,,20824.55004,,15393.26438,15393.26438,15393.26438,15393.26438,15393.26438
0000424b2be638a59403,KEN,KEN.39_1,Kenya,Taita Taveta,,32938.72235,,16960.33081,16960.33081,16960.33081,16960.33081,16960.33081
00000b14b07ed1c421e1,KEN,KEN.19_1,Kenya,Kwale,,22161.12331,,10091.78347,10091.78347,10091.78347,10091.78347,10091.78347
000054647953dae2a15e,KEN,KEN.28_1,Kenya,Mombasa,,0,,0,0,0,0,0
0000786f3ef498d9145d,TZA,TZA.27_1,Tanzania,Tanga,,311297.614,,298101.5726,298101.5726,298101.5726,298101.5726,298101.5726
00007a0f5c6c3d4e4743,TZA,TZA.18_1,Tanzania,Pemba North,Kaskazini Pemba,93681.40055,,70165.78734,70165.78734,70165.78734,70165.78734,70165.78734
0000a27f2eca7166cb20,TZA,TZA.19_1,Tanzania,Pemba South,Kusini Pemba,69781.07209,,56482.47919,56482.47919,56482.47919,56482.47919,56482.47919
000066815f2cdc35a33b,TZA,TZA.29_1,Tanzania,Zanzibar South and Central,Kusini Unguja,8364.660513,,4565.207848,4565.207848,4565.207848,4565.207848,4565.207848
0000914d9ac55fe26b97,TZA,TZA.28_1,Tanzania,Zanzibar North,Kaskazini Unguja,52922.4289,,20150.75292,20150.75292,20150.75292,20150.75292,20150.75292
0000038658159b9665bc,TZA,TZA.30_1,Tanzania,Zanzibar West,Mjini Magharibi,3169.681204,,0,0,0,0,0
00001d70eac954676b6f,TZA,TZA.20_1,Tanzania,Pwani,,51209.34052,,13929.39879,13929.39879,13929.39879,13929.39879,13929.39879
0000c2e8eef13d9b5229,TZA,TZA.14_1,Tanzania,Morogoro,,100377.4831,,53752.32596,53752.32596,53752.32596,53752.32596,53752.32596
0000b7d7e18038593453,TZA,TZA.3_1,Tanzania,Dodoma,,62940.19499,,41363.78787,41363.78787,41363.78787,41363.78787,41363.78787
0000947458e15f4d04b4,TZA,TZA.5_1,Tanzania,Iringa,,19673.42183,,9359.9562,9359.9562,9359.9562,9359.9562,9359.9562
0000435fd54496d6c2d1,TZA,TZA.13_1,Tanzania,Mbeya,,223218.4699,,159634.3321,159634.3321,159634.3321,159634.3321,159634.3321
000009fbb73eecc112a6,TZA,TZA.17_1,Tanzania,Njombe,,35086.03017,,30471.40289,30471.40289,30471.40289,30471.40289,30471.40289
0000675a65ae7d472552,TZA,TZA.10_1,Tanzania,Lindi,,99976.25698,,76824.48923,76824.48923,76824.48923,76824.48923,76824.48923
0000342a356e9a853acb,TZA,TZA.2_1,Tanzania,Dar es Salaam,Dar-es-salaam|Pwani,16449.37371,,0,0,0,0,0
0000bbb2483f480e72c9,TZA,TZA.15_1,Tanzania,Mtwara,,164113.4841,,111782.0163,111782.0163,111782.0163,111782.0163,111782.0163
0000c6796648020ce4fd,MOZ,MOZ.1_1,Mozambique,Cabo Delgado,,223027.4408,,214865.9113,214865.9113,214865.9113,214865.9113,214865.9113
000015f2c0403162c276,COM,COM.2_1,Comoros,NjazÃ­dja,Grande Comore,0,,0,0,0,0,0
00005f9ed7de7d992e23,COM,COM.1_1,Comoros,Mwali,MohÃ©li,0,,0,0,0,0,0
0000ea3223a0f9df7bf7,COM,COM.3_1,Comoros,Nzwani,Anjouan,0,,0,0,0,0,0
000063c71b94b953cf78,MDG,MDG.4_1,Madagascar,Mahajanga,Majunga,267263.252,,293003.9236,293003.9236,293003.9236,293003.9236,293003.9236
00005defa5e55c99c542,MOZ,MOZ.7_1,Mozambique,Nampula,MoÃ§ambique|Mozambique,222597.1947,,214862.4086,214862.4086,214862.4086,214862.4086,214862.4086
0000dfa5d827edfe3f87,MOZ,MOZ.8_1,Mozambique,Nassa,Niassa,99682.84116,,110961.5153,110961.5153,110961.5153,110961.5153,110961.5153
0000a770a7c889846ac1,MOZ,MOZ.11_1,Mozambique,Zambezia,,122041.3363,,134588.3603,134588.3603,134588.3603,134588.3603,134588.3603
0000b94a1eb469faefe3,MOZ,MOZ.9_1,Mozambique,Sofala,,13354.55511,,10047.23301,10047.23301,10047.23301,10047.23301,10047.23301
00007fc8e8779109dd2c,MOZ,MOZ.10_1,Mozambique,Tete,,166325.7339,,190920.4389,190920.4389,190920.4389,190920.4389,190920.4389
0000708fc4d0657fb6bb,MWI,MWI.21_1,Malawi,Nsanje,Port Herald,75899.97717,,83479.25359,83479.25359,83479.25359,83479.25359,83479.25359
000033669f828a7bf9c7,MWI,MWI.15_1,Malawi,Mulanje,Mlange|Mlanje,355132.6893,,392606.25,392606.25,392606.25,392606.25,392606.25
0000551ee550eb66d14d,MWI,MWI.27_1,Malawi,Thyolo,Cholo,377321.1499,,423795.1824,423795.1824,423795.1824,423795.1824,423795.1824
0000b41f9419d57d9f6d,MWI,MWI.3_1,Malawi,Chikwawa,,132504.0178,,128969.4403,128969.4403,128969.4403,128969.4403,128969.4403
00006b1066d17a5d6cf2,MOZ,MOZ.4_1,Mozambique,Manica,,14695.97829,,16027.80803,16027.80803,16027.80803,16027.80803,16027.80803
0000bbe189cb53053747,MWI,MWI.2_1,Malawi,Blantyre,,80219.76089,,74858.79064,74858.79064,74858.79064,74858.79064,74858.79064
00009caa2b2dd294a9fb,MWI,MWI.4_1,Malawi,Chiradzulu,,180367.2585,,187216.6077,187216.6077,187216.6077,187216.6077,187216.6077
0000cce9b5f9f8acda73,MWI,MWI.28_1,Malawi,Zomba,,277532.308,,309005.1852,309005.1852,309005.1852,309005.1852,309005.1852
00005f0f66be80370258,MWI,MWI.18_1,Malawi,Neno,,12790.1615,,14416.40393,14416.40393,14416.40393,14416.40393,14416.40393
00002f66a6f708ac6aaf,MWI,MWI.16_1,Malawi,Mwanza,,2073.037118,,1800.02727,1800.02727,1800.02727,1800.02727,1800.02727
000042c91e3399765cc0,MWI,MWI.1_1,Malawi,Balaka,,45287.06364,,51473.43558,51473.43558,51473.43558,51473.43558,51473.43558
0000e420fcf656a56f60,MWI,MWI.22_1,Malawi,Ntcheu,Ncheu,190743.6875,,201519.8311,201519.8311,201519.8311,201519.8311,201519.8311
0000d11d61a952879bd1,MWI,MWI.12_1,Malawi,Machinga,Kasupe|Kasupi|Liwonde,126256.2004,,141023.7777,141023.7777,141023.7777,141023.7777,141023.7777
0000ecd3aa6eca2a5da3,MWI,MWI.24_1,Malawi,Phalombe,,188418.1402,,215727.1532,215727.1532,215727.1532,215727.1532,215727.1532
00004146ef2ba1a6e845,MWI,MWI.13_1,Malawi,Mangochi,Mangoche|Fort Johnston,186498.4686,,200631.8249,200631.8249,200631.8249,200631.8249,200631.8249
000098bed71063ea15b8,MWI,MWI.6_1,Malawi,Dedza,,361220.4437,,399428.6403,399428.6403,399428.6403,399428.6403,399428.6403
0000ef7f1453cbef9d16,MWI,MWI.26_1,Malawi,Salima,,126099.5898,,122738.9686,122738.9686,122738.9686,122738.9686,122738.9686
00001104aa1febc71333,MWI,MWI.20_1,Malawi,Nkhotakota,Kota Kota,58844.10749,,55111.71682,55111.71682,55111.71682,55111.71682,55111.71682
0000f38c27f2781dd849,MWI,MWI.10_1,Malawi,Likoma,,10724.26698,,12268.34529,12268.34529,12268.34529,12268.34529,12268.34529
00008d98321fac7d6dcf,MWI,MWI.19_1,Malawi,Nkhata Bay,Chinteche,23856.81681,,25726.06897,25726.06897,25726.06897,25726.06897,25726.06897
0000f477d2a3f5ad71e3,TZA,TZA.22_1,Tanzania,Ruvuma,,147845.5449,,128120.5413,128120.5413,128120.5413,128120.5413,128120.5413
0000758fb1e2f48996b8,MWI,MWI.25_1,Malawi,Rumphi,Rumpi,4474.382267,,4194.249118,4194.249118,4194.249118,4194.249118,4194.249118
0000e37fd7379e45beaa,MWI,MWI.8_1,Malawi,Karonga,,106909.7725,,103354.8699,103354.8699,103354.8699,103354.8699,103354.8699
0000c76939d70f911562,MWI,MWI.5_1,Malawi,Chitipa,,2003.339572,,1042.431371,1042.431371,1042.431371,1042.431371,1042.431371
00000f523d03df8936f6,ZMB,ZMB.6_1,Zambia,Muchinga,,9192.645612,,7253.076743,7253.076743,7253.076743,7253.076743,7253.076743
0000145c09eca9c0a238,MWI,MWI.17_1,Malawi,Mzimba,,11718.97192,,10828.58667,10828.58667,10828.58667,10828.58667,10828.58667
00005a87e54782db1856,ZMB,ZMB.8_1,Zambia,Northern,,27267.591,,25097.74347,25097.74347,25097.74347,25097.74347,25097.74347
0000efc9cf38b7aa79fa,TZA,TZA.21_1,Tanzania,Rukwa,,117497.5003,,81520.66458,81520.66458,81520.66458,81520.66458,81520.66458
0000eed792bf6eb6a837,ZMB,ZMB.4_1,Zambia,Luapula,Fort Rosebery,69828.29097,,52153.44036,52153.44036,52153.44036,52153.44036,52153.44036
0000f180ef1da50693ca,COD,COD.3_1,Democratic Republic of the Congo,Haut-Katanga,,866721.1038,,825300.5091,825300.5091,825300.5091,825300.5091,825300.5091
00004fe32905d1b0536a,ZMB,ZMB.1_1,Zambia,Central,Broken Hill,8762.309805,,4694.247514,4694.247514,4694.247514,4694.247514,4694.247514
0000b1a0f0b1b0bffffb,ZMB,ZMB.2_1,Zambia,Copperbelt,Western,21180.11733,,3312.166736,3312.166736,3312.166736,3312.166736,3312.166736
00008ef9f5da05059aaa,ZMB,ZMB.3_1,Zambia,Eastern,Fort Jameson,24749.52589,,25011.11514,25011.11514,25011.11514,25011.11514,25011.11514
0000b3c05fd6510b250f,MWI,MWI.14_1,Malawi,Mchinji,Fort Manning,41619.93618,,43949.29652,43949.29652,43949.29652,43949.29652,43949.29652
00007b9b0052d8a88398,MWI,MWI.9_1,Malawi,Kasungu,,12020.88697,,9880.705213,9880.705213,9880.705213,9880.705213,9880.705213
000079b1e3a786c27843,MWI,MWI.23_1,Malawi,Ntchisi,Nchisi,26661.03775,,29153.87795,29153.87795,29153.87795,29153.87795,29153.87795
000018ba8ffcf4b45315,MWI,MWI.7_1,Malawi,Dowa,,187779.5533,,209053.4498,209053.4498,209053.4498,209053.4498,209053.4498
00007fa24f9118843dc0,MWI,MWI.11_1,Malawi,Lilongwe,,664290.0758,,664506.9491,664506.9491,664506.9491,664506.9491,664506.9491
0000a2a82e7e41a790b5,ZWE,ZWE.4_1,Zimbabwe,Mashonaland Central,,15303.50905,,14437.60439,14437.60439,14437.60439,14437.60439,14437.60439
00001271443b406041fe,ZWE,ZWE.3_1,Zimbabwe,Manicaland,,30423.6681,,31065.26071,31065.26071,31065.26071,31065.26071,31065.26071
00009f7d586960605ee1,ZWE,ZWE.7_1,Zimbabwe,Masvingo,,9927.792398,,10709.30011,10709.30011,10709.30011,10709.30011,10709.30011
00002a4df2c256fac746,ZWE,ZWE.5_1,Zimbabwe,Mashonaland East,,18139.75925,,18053.19968,18053.19968,18053.19968,18053.19968,18053.19968
00000ffb51de9a13b59d,ZWE,ZWE.6_1,Zimbabwe,Mashonaland West,,23533.0376,,21902.48787,21902.48787,21902.48787,21902.48787,21902.48787
0000d2ac9c8892d295ef,ZWE,ZWE.2_1,Zimbabwe,Harare,,747.304821,,0,0,0,0,0
0000e1b8bd7f5a31647b,ZWE,ZWE.10_1,Zimbabwe,Midlands,,12465.22708,,12734.59065,12734.59065,12734.59065,12734.59065,12734.59065
00009cf421bd2a1085fe,ZWE,ZWE.9_1,Zimbabwe,Matabeleland South,,3156.326135,,1843.097563,1843.097563,1843.097563,1843.097563,1843.097563
0000f1c546690486ff91,ZWE,ZWE.8_1,Zimbabwe,Matabeleland North,,4579.38537,,4986.066392,4986.066392,4986.066392,4986.066392,4986.066392
0000b240eb22a090260d,ZMB,ZMB.9_1,Zambia,Southern,,19440.49333,,19945.25362,19945.25362,19945.25362,19945.25362,19945.25362
00005e61e697202c20e4,ZMB,ZMB.5_1,Zambia,Lusaka,,2172.511501,,1497.673745,1497.673745,1497.673745,1497.673745,1497.673745
000080cd1ce6e8fb189d,ZWE,ZWE.1_1,Zimbabwe,Bulawayo,,0,,0,0,0,0,0
0000aca10d4b084c291b,BWA,BWA.1_1,Botswana,Central,Centre|Ngwato|Serowe-Palapye,2078.609528,,224.1634565,224.1634565,224.1634565,224.1634565,224.1634565
00002a269f6600eaf327,BWA,BWA.2_1,Botswana,Chobe,,0,,0,0,0,0,0
000004c398cf6a1fb120,NAM,NAM.13_1,Namibia,Zambezi,Caprivi,68.61302132,,0,0,0,0,0
0000dbdd67f13cd1c395,BWA,BWA.12_1,Botswana,North-West,North West|Bokone-Bophirima,2783.620434,,1139.048148,1139.048148,1139.048148,1139.048148,1139.048148
0000f0794e97dbd642c1,BWA,BWA.5_1,Botswana,Ghanzi,Ghantsi,28.61121936,,0,0,0,0,0
00000d3909c536a24e4c,ZMB,ZMB.10_1,Zambia,Western,Barotseland,48390.09424,,37235.05284,37235.05284,37235.05284,37235.05284,37235.05284
00002f00e27ca1c32b8a,AGO,AGO.5_1,Angola,Cuando Cubango,,18430.99528,,9866.30679,9866.30679,9866.30679,9866.30679,9866.30679
