system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,noacc14,.geo,noacc19,noacc18,noacc17,noacc16,noacc15
0000fd0ad7ebece679cc,ZMB,ZMB.7_1,Zambia,North-Western,,77350.09084,,23675.82116,23675.82116,23675.82116,23675.82116,23675.82116
00008d4c125544774838,AGO,AGO.15_1,Angola,Moxico,,122131.7078,,123346.5808,123346.5808,123346.5808,123346.5808,123346.5808
0000d71fde1d7758ff18,COD,COD.15_1,Democratic Republic of the Congo,Lualaba,,788869.6905,,657064.079,657064.079,657064.079,657064.079,657064.079
0000ebcb52945ac3e432,COD,COD.4_1,Democratic Republic of the Congo,Haut-Lomami,,1784030.585,,2113097.852,2113097.852,2113097.852,2113097.852,2113097.852
0000b3f9d4d36f2a6b1a,COD,COD.14_1,Democratic Republic of the Congo,Lomami,,1406349.888,,1659131.435,1659131.435,1659131.435,1659131.435,1659131.435
0000c8d1e0759ab5adf6,COD,COD.7_1,Democratic Republic of the Congo,KasaÃ¯-Central,,2469307.41,,2850099.176,2850099.176,2850099.176,2850099.176,2850099.176
0000538f1e855ddda73f,COD,COD.8_1,Democratic Republic of the Congo,KasaÃ¯-Oriental,,1712636.483,,1879334.982,1879334.982,1879334.982,1879334.982,1879334.982
0000ec0daa7f964ccbf0,COD,COD.21_1,Democratic Republic of the Congo,Sankuru,,52253.62962,,61481.76376,61481.76376,61481.76376,61481.76376,61481.76376
0000c5e7cc885787bbac,COD,COD.17_1,Democratic Republic of the Congo,Maniema,,701714.9222,,842421.8238,842421.8238,842421.8238,842421.8238,842421.8238
000003a19af91805c947,COD,COD.24_1,Democratic Republic of the Congo,Tanganyika,,751831.0166,,833527.2751,833527.2751,833527.2751,833527.2751,833527.2751
0000724d569cc2958259,COD,COD.22_1,Democratic Republic of the Congo,Sud-Kivu,,1056922.156,,1188886.508,1188886.508,1188886.508,1188886.508,1188886.508
00009ac59005d985d5b1,TZA,TZA.8_1,Tanzania,Kigoma,,674066.5254,,680830.0909,680830.0909,680830.0909,680830.0909,680830.0909
00007f8a14835afca538,TZA,TZA.7_1,Tanzania,Katavi,,26374.29481,,19366.21827,19366.21827,19366.21827,19366.21827,19366.21827
0000f0e4681f520da6a1,TZA,TZA.26_1,Tanzania,Tabora,,75278.28371,,37073.7268,37073.7268,37073.7268,37073.7268,37073.7268
00006bc6f645cf5ad9fc,TZA,TZA.23_1,Tanzania,Shinyanga,,55941.98443,,38446.71225,38446.71225,38446.71225,38446.71225,38446.71225
0000742d1ca4e0ebaf73,TZA,TZA.4_1,Tanzania,Geita,,217619.4658,,77100.44888,77100.44888,77100.44888,77100.44888,77100.44888
000046e53b678c764914,BDI,BDI.11_1,Burundi,Makamba,,168569.9126,,171151.4375,171151.4375,171151.4375,171151.4375,171151.4375
00001c14bdb39ee12671,BDI,BDI.4_1,Burundi,Bururi,,121058.1195,,112948.2279,112948.2279,112948.2279,112948.2279,112948.2279
0000779bd077040e0771,BDI,BDI.16_1,Burundi,Rutana,,108104.4536,,123088.137,123088.137,123088.137,123088.137,123088.137
0000f7a54aa3eb909d18,BDI,BDI.7_1,Burundi,Gitega,Kitega,182981.4539,,190041.0379,190041.0379,190041.0379,190041.0379,190041.0379
000001a4eb626f2cba4d,BDI,BDI.3_1,Burundi,Bujumbura Rural,Usumbura,130981.4101,,119044.2389,119044.2389,119044.2389,119044.2389,119044.2389
0000c96090c38ddbe30c,BDI,BDI.14_1,Burundi,Mwaro,,59080.58413,,65070.04385,65070.04385,65070.04385,65070.04385,65070.04385
0000e7a72cc1335d7190,BDI,BDI.17_1,Burundi,Ruyigi,,88558.85805,,102914.0098,102914.0098,102914.0098,102914.0098,102914.0098
000000c3a28e31b28b42,BDI,BDI.8_1,Burundi,Karuzi,Karusi,71910.36136,,76733.741,76733.741,76733.741,76733.741,76733.741
000043fcbfcf17e7bad9,BDI,BDI.12_1,Burundi,Muramvya,Muramviya,71640.72613,,83975.08638,83975.08638,83975.08638,83975.08638,83975.08638
0000226ce62a9a7560e8,BDI,BDI.2_1,Burundi,Bujumbura Mairie,,45641.39181,,14971.77421,14971.77421,14971.77421,14971.77421,14971.77421
00005b6592778c142aeb,BDI,BDI.1_1,Burundi,Bubanza,,113482.3445,,128056.8881,128056.8881,128056.8881,128056.8881,128056.8881
0000ce08c68464814b04,BDI,BDI.6_1,Burundi,Cibitoke,,156938.6113,,134439.4291,134439.4291,134439.4291,134439.4291,134439.4291
00008abae843b0ab6a2b,RWA,RWA.2_1,Rwanda,Amajyepfo,Southern Province|Province du Sud,641328.3712,,589020.3756,589020.3756,589020.3756,589020.3756,589020.3756
00008b4cd4f538f5418a,RWA,RWA.4_1,Rwanda,Iburengerazuba,Western Province|Province de l'Ouestern Province|Province de l'Ouest,970006.3452,,989267.3884,989267.3884,989267.3884,989267.3884,989267.3884
0000f3b36b9e49529868,BDI,BDI.10_1,Burundi,Kirundo,,218154.692,,233238.8477,233238.8477,233238.8477,233238.8477,233238.8477
00007e9769c1ec649787,RWA,RWA.3_1,Rwanda,Iburasirazuba,Eastern Province|Province de l'Est,676546.6965,,616080.7078,616080.7078,616080.7078,616080.7078,616080.7078
0000f3d04971a1065e64,BDI,BDI.15_1,Burundi,Ngozi,,88939.6967,,73391.69923,73391.69923,73391.69923,73391.69923,73391.69923
000095b620263e188efb,BDI,BDI.13_1,Burundi,Muyinga,Muhinga,235774.6029,,264400.8606,264400.8606,264400.8606,264400.8606,264400.8606
0000534d5571cae55d5b,BDI,BDI.9_1,Burundi,Kayanza,,241852.9869,,262626.5045,262626.5045,262626.5045,262626.5045,262626.5045
000080f02f811727ce96,BDI,BDI.5_1,Burundi,Cankuzo,,36412.90508,,40036.44849,40036.44849,40036.44849,40036.44849,40036.44849
000024003b4e465058b1,TZA,TZA.6_1,Tanzania,Kagera,,176065.4494,,127763.2867,127763.2867,127763.2867,127763.2867,127763.2867
0000c52cbf2f3ecac87f,TZA,TZA.16_1,Tanzania,Mwanza,,193791.6158,,142747.6945,142747.6945,142747.6945,142747.6945,142747.6945
0000fb5e8ac97c0e7fb5,UGA,UGA.15_1,Uganda,Kalangala,,11606.24614,,8934.460609,8934.460609,8934.460609,8934.460609,8934.460609
00009669199b775efa2a,UGA,UGA.51_1,Uganda,Rakai,,42766.42113,,41028.18881,41028.18881,41028.18881,41028.18881,41028.18881
0000d646a4584366555b,UGA,UGA.6_1,Uganda,Bushenyi,,96034.22912,,105097.2515,105097.2515,105097.2515,105097.2515,105097.2515
0000c894277f1b3560f8,UGA,UGA.48_1,Uganda,Ntungamo,,73778.30651,,74707.6091,74707.6091,74707.6091,74707.6091,74707.6091
000024ada22707cac234,RWA,RWA.5_1,Rwanda,Umujyi wa Kigali,Kigali City|Ville de Kigali,17341.71862,,9500.341229,9500.341229,9500.341229,9500.341229,9500.341229
000077d1957907579660,RWA,RWA.1_1,Rwanda,Amajyaruguru,Northern Province|Province du Nord,689279.1939,,666815.7026,666815.7026,666815.7026,666815.7026,666815.7026
0000c98f86ec0c3c4a09,UGA,UGA.12_1,Uganda,Kabale,,67261.97362,,74551.87762,74551.87762,74551.87762,74551.87762,74551.87762
00007e028c7763b121bf,UGA,UGA.52_1,Uganda,Rukungiri,,32730.45905,,30777.64705,30777.64705,30777.64705,30777.64705,30777.64705
0000729e663e32d01018,UGA,UGA.26_1,Uganda,Kisoro,,92927.73603,,104759.5931,104759.5931,104759.5931,104759.5931,104759.5931
0000d9970d9af7822585,UGA,UGA.19_1,Uganda,Kanungu,,17681.14849,,17148.68729,17148.68729,17148.68729,17148.68729,17148.68729
00003913bc2ef0f0a9a8,COD,COD.16_1,Democratic Republic of the Congo,MaÃ¯-Ndombe,,305813.6765,,356919.9738,356919.9738,356919.9738,356919.9738,356919.9738
00008888bd56b371f0a5,COG,COG.9_1,Republic of Congo,Plateaux,,8199.470784,,11197.18476,11197.18476,11197.18476,11197.18476,11197.18476
0000e29b30aedc501906,COD,COD.13_1,Democratic Republic of the Congo,Kwilu,,937936.7195,,1056187.601,1056187.601,1056187.601,1056187.601,1056187.601
00009399ad5c70a0374a,COD,COD.12_1,Democratic Republic of the Congo,Kwango,,306447.6298,,358385.1566,358385.1566,358385.1566,358385.1566,358385.1566
00003649dc831553e43d,COD,COD.9_1,Democratic Republic of the Congo,KasaÃ¯,,1917242.465,,2215436.676,2215436.676,2215436.676,2215436.676,2215436.676
0000ebeb04a891fb56ce,AGO,AGO.12_1,Angola,Lunda Norte,,58199.55292,,61255.71248,61255.71248,61255.71248,61255.71248,61255.71248
00009c7da534986c516e,AGO,AGO.13_1,Angola,Lunda Sul,,3397.205555,,23194.53531,23194.53531,23194.53531,23194.53531,23194.53531
00007c8c0fe6f778c971,AGO,AGO.14_1,Angola,Malanje,Malange,41543.73453,,55457.97567,55457.97567,55457.97567,55457.97567,55457.97567
00003d38ddd75cee2131,AGO,AGO.17_1,Angola,UÃ­ge,,154342.4178,,195439.6673,195439.6673,195439.6673,195439.6673,195439.6673
00004a5c1f4eaac41d18,COD,COD.11_1,Democratic Republic of the Congo,Kongo-Central,,111401.0804,,107071.1054,107071.1054,107071.1054,107071.1054,107071.1054
0000c02ae9b85d6b2e2b,COD,COD.10_1,Democratic Republic of the Congo,Kinshasa,,8432.785641,,308.8302078,308.8302078,308.8302078,308.8302078,308.8302078
0000f130e91b03efe526,COG,COG.11_1,Republic of Congo,Pool,,0,,0,0,0,0,0
0000d8b784124bf4a42b,AGO,AGO.18_1,Angola,Zaire,,815.8885171,,19573.51055,19573.51055,19573.51055,19573.51055,19573.51055
000009f8eb2e88e5d285,AGO,AGO.6_1,Angola,Cuanza Norte,Cuanza-Nord|Kwanza Norte,1253.955411,,1583.911688,1583.911688,1583.911688,1583.911688,1583.911688
00006e9604f688b0cc55,AGO,AGO.7_1,Angola,Cuanza Sul,Cuanza-Sud|Kwanza Sul,152270.5986,,193085.7591,193085.7591,193085.7591,193085.7591,193085.7591
00007116ff53267df3a7,AGO,AGO.1_1,Angola,Bengo,,2444.675289,,4040.772772,4040.772772,4040.772772,4040.772772,4040.772772
00003c7284f9ea8da1b6,AGO,AGO.11_1,Angola,Luanda,Loanda,0,,0,0,0,0,0
000073775cdf8ef02fc8,AGO,AGO.4_1,Angola,Cabinda,,857.8828145,,703.115147,703.115147,703.115147,703.115147,703.115147
000049cf8b45ad436001,COG,COG.5_1,Republic of Congo,Kouilou,,0,,0,0,0,0,0
0000258b361f6eb248bf,COG,COG.10_1,Republic of Congo,Pointe Noire,,0,,0,0,0,0,0
000026f6e736e4af25a7,COG,COG.8_1,Republic of Congo,Niari,,15565.23478,,19956.4284,19956.4284,19956.4284,19956.4284,19956.4284
0000ed99f6d5c65bffaf,GAB,GAB.5_1,Gabon,Nyanga,,9.734500488,,0,0,0,0,0
000013deb1aab2f33819,GAB,GAB.4_1,Gabon,NgouniÃ©,N'GouniÃ©,1827.332834,,1131.528279,1131.528279,1131.528279,1131.528279,1131.528279
0000513c38343107a106,COG,COG.1_1,Republic of Congo,Bouenza,,3367.758742,,246.9319858,246.9319858,246.9319858,246.9319858,246.9319858
00000884afd9de5b5811,COG,COG.6_1,Republic of Congo,LÃ©koumou,,20146.76057,,19596.42465,19596.42465,19596.42465,19596.42465,19596.42465
00002939fd4b79f42231,COG,COG.2_1,Republic of Congo,Brazzaville,,0,,0,0,0,0,0
000083ab73048153307d,GAB,GAB.8_1,Gabon,OgoouÃ©-Maritime,,0,,0,0,0,0,0
0000c55959a6c3e172f1,GNQ,GNQ.1_1,Equatorial Guinea,AnnobÃ³n,,0,,0,0,0,0,0
0000cca6e1d9c4c7d231,NAM,NAM.6_1,Namibia,Kunene,,253.4353319,,368.2630765,368.2630765,368.2630765,368.2630765,368.2630765
0000dbd5fc02e1ecae1d,NAM,NAM.2_1,Namibia,Erongo,,0,,0,0,0,0,0
000047b6a1272e7b26de,NAM,NAM.12_1,Namibia,Otjozondjupa,,84.35759652,,0,0,0,0,0
000054574fa70dae300e,NAM,NAM.10_1,Namibia,Oshana,,0,,0,0,0,0,0
0000beace459af6cc91f,NAM,NAM.11_1,Namibia,Oshikoto,,0,,0,0,0,0,0
000081888f22a45442cf,NAM,NAM.9_1,Namibia,Omusati,,127.8162155,,18.11230686,18.11230686,18.11230686,18.11230686,18.11230686
000063fb6557521f9745,NAM,NAM.7_1,Namibia,Ohangwena,,95.2293494,,69.76347517,69.76347517,69.76347517,69.76347517,69.76347517
000021418820698f8b55,AGO,AGO.8_1,Angola,Cunene,,16204.14458,,23586.60831,23586.60831,23586.60831,23586.60831,23586.60831
0000765625863006d9ab,AGO,AGO.10_1,Angola,HuÃ­la,,94926.16183,,107279.7214,107279.7214,107279.7214,107279.7214,107279.7214
0000b970d75dc1246ac3,AGO,AGO.16_1,Angola,Namibe,MoÃ§Ã¢medes|Mossamedes,796.5722613,,940.8898937,940.8898937,940.8898937,940.8898937,940.8898937
00008bdb856ac057d753,AGO,AGO.2_1,Angola,Benguela,Benguella,32762.97283,,45883.57712,45883.57712,45883.57712,45883.57712,45883.57712
00009d998b430cefe4b5,AGO,AGO.9_1,Angola,Huambo,,103432.7806,,126696.6837,126696.6837,126696.6837,126696.6837,126696.6837
00008cda9f5f625cbdac,AGO,AGO.3_1,Angola,BiÃ©,,89254.89641,,102473.0143,102473.0143,102473.0143,102473.0143,102473.0143
0000420512a8a3f93c41,NAM,NAM.4_1,Namibia,Kavango,,329.493005,,32.91484225,32.91484225,32.91484225,32.91484225,32.91484225
00006d87420b026a1c23,NAM,NAM.8_1,Namibia,Omaheke,,0,,0,0,0,0,0
00000bb174c0ea491f22,BWA,BWA.7_1,Botswana,Kgalagadi,,0,,0,0,0,0,0
00006fa98c434666ede7,NAM,NAM.3_1,Namibia,Hardap,,18.66187179,,28.09175811,28.09175811,28.09175811,28.09175811,28.09175811
0000eae09086bb5e19c4,NAM,NAM.5_1,Namibia,Khomas,,0,,0,0,0,0,0
00008af1221b6fd11ce8,NAM,NAM.1_1,Namibia,!Karas,Karas,0,,0,0,0,0,0
0000e26b7080d50ee682,ZAF,ZAF.8_1,South Africa,Northern Cape,Noord-Kaap,232.1721015,,129.6063413,129.6063413,129.6063413,129.6063413,129.6063413
0000c18ba14589d23b56,ZAF,ZAF.9_1,South Africa,Western Cape,Wes-Kaap,3.36470621,,2.41000448,2.41000448,2.41000448,2.41000448,2.41000448
00008dde7ebf9b188d0e,ZAF,ZAF.4_1,South Africa,KwaZulu-Natal,Natal and Zululand,12850.37402,,3240.021952,3240.021952,3240.021952,3240.021952,3240.021952
000055d96c49410a7ee0,ZAF,ZAF.1_1,South Africa,Eastern Cape,Oos-Kaap,4406.805084,,3928.621672,3928.621672,3928.621672,3928.621672,3928.621672
00007d455ac922729b50,ZAF,ZAF.2_1,South Africa,Free State,Orange Free State|Vrystaat,692.6853651,,73.92461363,73.92461363,73.92461363,73.92461363,73.92461363
000054657081eb169305,LSO,LSO.9_1,Lesotho,Quthing,,7992.276408,,7741.601463,7741.601463,7741.601463,7741.601463,7741.601463
0000194f64994d258f77,LSO,LSO.8_1,Lesotho,Qacha's Nek,Quacha's Nek|Quachas Nek,2889.019989,,2299.817409,2299.817409,2299.817409,2299.817409,2299.817409
00002fb0395269644967,LSO,LSO.6_1,Lesotho,Mohale's Hoek,Mohales Hoek,2530.650855,,2480.318519,2480.318519,2480.318519,2480.318519,2480.318519
0000131a5906efd0ecd3,LSO,LSO.10_1,Lesotho,Thaba-Tseka,Thaba Tseka,3846.561973,,4071.785736,4071.785736,4071.785736,4071.785736,4071.785736
0000dd67f662c65561dc,LSO,LSO.4_1,Lesotho,Mafeteng,,2600.126528,,2496.464285,2496.464285,2496.464285,2496.464285,2496.464285
0000d88fbf3e5c4737b1,LSO,LSO.5_1,Lesotho,Maseru,,8306.786271,,4563.176548,4563.176548,4563.176548,4563.176548,4563.176548
0000f96d1f8933b72472,LSO,LSO.1_1,Lesotho,Berea,Teyateyaneng,14912.19727,,13594.93208,13594.93208,13594.93208,13594.93208,13594.93208
0000a5401a80f07a9fa4,LSO,LSO.3_1,Lesotho,Leribe,,7238.075479,,7019.939568,7019.939568,7019.939568,7019.939568,7019.939568
00002d6a78ed9e7b0e2d,LSO,LSO.7_1,Lesotho,Mokhotlong,,2744.709037,,2404.550779,2404.550779,2404.550779,2404.550779,2404.550779
0000b1ff2124029339d6,LSO,LSO.2_1,Lesotho,Butha-Buthe,Butha Buthe,8123.619089,,7100.668766,7100.668766,7100.668766,7100.668766,7100.668766
00004f5a4afe183fb42b,ZAF,ZAF.7_1,South Africa,North West,North-West|Noordwes,3725.140282,,398.8819239,398.8819239,398.8819239,398.8819239,398.8819239
000095d197e2a66bf7ca,ZAF,ZAF.6_1,South Africa,Mpumalanga,Eastern Transvaal,264.6252676,,26.21337893,26.21337893,26.21337893,26.21337893,26.21337893
00005384dc166a76b89f,ZAF,ZAF.3_1,South Africa,Gauteng,Pretoria/Witwatersrand/Vaal,0,,0,0,0,0,0
00007c7d0246cb89113e,BWA,BWA.15_1,Botswana,Southern,Borwa|Ngwakets|Ngwaketse,194.4540032,,213.9763051,213.9763051,213.9763051,213.9763051,213.9763051
0000a2ed97d6ce638f1e,BWA,BWA.14_1,Botswana,South-East,Borwa-Botlhaba,178.6354625,,196.5696545,196.5696545,196.5696545,196.5696545,196.5696545
0000c33696ecc11f7555,BWA,BWA.10_1,Botswana,Lobatse,,0,,0,0,0,0,0
0000ff760a5f32264abb,BWA,BWA.9_1,Botswana,Kweneng,,2889.093164,,1518.203958,1518.203958,1518.203958,1518.203958,1518.203958
0000051db713ac8df898,BWA,BWA.6_1,Botswana,Jwaneng,,0,,0,0,0,0,0
00009062a4f780d76f21,BWA,BWA.16_1,Botswana,Sowa,,0,,0,0,0,0,0
0000711a7719f1e6c658,BWA,BWA.11_1,Botswana,North-East,North East|Bokone-Botlhaba,0,,4.151641624,4.151641624,4.151641624,4.151641624,4.151641624
0000a171719bad5569e5,BWA,BWA.3_1,Botswana,Francistown,,0,,0,0,0,0,0
0000cd6ac7451d308be4,BWA,BWA.13_1,Botswana,Selibe Phikwe,,0,,0,0,0,0,0
00003e379146cd1a6d27,ZAF,ZAF.5_1,South Africa,Limpopo,Noordelike Provinsie|Northern Transvaal|Northern Province,355.3243702,,81.81569673,81.81569673,81.81569673,81.81569673,81.81569673
00005ac9e9cebddd96b8,BWA,BWA.8_1,Botswana,Kgatleng,,12.84835559,,3.534568084,3.534568084,3.534568084,3.534568084,3.534568084
00005e276911e75640c5,BWA,BWA.4_1,Botswana,Gaborone,,0,,0,0,0,0,0
00008cf2448b596f3e0b,MOZ,MOZ.2_1,Mozambique,Gaza,,16977.92009,,13438.43426,13438.43426,13438.43426,13438.43426,13438.43426
0000a697a7e4ba684ed5,MOZ,MOZ.3_1,Mozambique,Inhambane,,19507.36688,,21339.33071,21339.33071,21339.33071,21339.33071,21339.33071
00008a30ff012ad3226e,MOZ,MOZ.6_1,Mozambique,Maputo,,1401.851619,,1329.728289,1329.728289,1329.728289,1329.728289,1329.728289
00001bb73aee235f0a08,MOZ,MOZ.5_1,Mozambique,Maputo City,,1184.103031,,0,0,0,0,0
0000e0195cc8b3d62c64,SWZ,SWZ.2_1,Swaziland,Lubombo,,182.9719629,,176.7642596,176.7642596,176.7642596,176.7642596,176.7642596
0000d8885737c2b4f7fa,SWZ,SWZ.4_1,Swaziland,Shiselweni,Shiselwini,987.5452598,,1344.235645,1344.235645,1344.235645,1344.235645,1344.235645
0000501a7b9bea3db7bd,SWZ,SWZ.3_1,Swaziland,Manzini,,1109.322508,,575.7953034,575.7953034,575.7953034,575.7953034,575.7953034
00006c9211116131aa13,SWZ,SWZ.1_1,Swaziland,Hhohho,,744.1022948,,415.8499259,415.8499259,415.8499259,415.8499259,415.8499259
0000e67f111827a5a214,ATF,ATF.2_1,French Southern Territories,ÃŽles Ã‰parses,Glorioso Islands,0,,0,0,0,0,0
00000092b7241c98bea3,MDG,MDG.6_1,Madagascar,Toliary,Toleary|Toliary|TulÃ©ar,203859.795,,224010.8009,224010.8009,224010.8009,224010.8009,224010.8009
000024443d1899b9978d,MDG,MDG.3_1,Madagascar,Fianarantsoa,,449798.5968,,516749.9285,516749.9285,516749.9285,516749.9285,516749.9285
00009de7b90b24d6643d,MDG,MDG.1_1,Madagascar,Antananarivo,Tananarive,828722.7622,,884464.2765,884464.2765,884464.2765,884464.2765,884464.2765
000099159265b8935d5b,MDG,MDG.5_1,Madagascar,Toamasina,Tamatave,406930.7718,,462806.8446,462806.8446,462806.8446,462806.8446,462806.8446
00001ab44af459fd7bdc,MYT,MYT.9_1,Mayotte,Kani-Keli,,0,,0,0,0,0,0
0000a7f99edc37556a8b,MYT,MYT.4_1,Mayotte,Boueni,,0,,0,0,0,0,0
000029a834553d5988d8,MYT,MYT.3_1,Mayotte,Bandrele,,0,,0,0,0,0,0
00007467adecea876363,MYT,MYT.6_1,Mayotte,Chirongui,,0,,0,0,0,0,0
0000d098b4762d2c0d67,MYT,MYT.16_1,Mayotte,Sada,,0,,0,0,0,0,0
0000bcbcaba8ed81efb2,MYT,MYT.14_1,Mayotte,Ouangani,,0,,0,0,0,0,0
00000b52da299f882cbc,MYT,MYT.1_1,Mayotte,Acoua,,0,,0,0,0,0,0
00001155ceaf4601cc90,MYT,MYT.13_1,Mayotte,Mtsamboro,,0,,0,0,0,0,0
0000286f485702b1d323,MYT,MYT.11_1,Mayotte,M'tsangamouji,,0,,0,0,0,0,0
000052db57fe7e38669f,MYT,MYT.17_1,Mayotte,Tsingoni,,0,,0,0,0,0,0
00003659af12d7b8770d,MYT,MYT.2_1,Mayotte,Bandraboua,,0,,0,0,0,0,0
0000e742a3307c87164b,MYT,MYT.10_1,Mayotte,Koungou,,0,,0,0,0,0,0
0000536c62b037cdb5a0,MYT,MYT.7_1,Mayotte,Dembeni,,0,,0,0,0,0,0
000052202356dce3d73d,MYT,MYT.5_1,Mayotte,Chiconi,,0,,0,0,0,0,0
00000849d9a762b31468,MYT,MYT.12_1,Mayotte,Mamoudzou,,0,,0,0,0,0,0
000040f125f28397ed8d,MYT,MYT.8_1,Mayotte,Dzaoudzi,,0,,0,0,0,0,0
0000e8cea7d27f119489,MYT,MYT.15_1,Mayotte,Pamandzi,,0,,0,0,0,0,0
000086eb4fe3da0fcd92,MDG,MDG.2_1,Madagascar,Antsiranana,DiÃ©go-Suarez|Antseranana,126911.5017,,128456.8713,128456.8713,128456.8713,128456.8713,128456.8713
0000672af34d6193e94d,SYC,SYC.20_1,Seychelles,Outer Islands,,0,,0,0,0,0,0
00000c8f1d07472a4340,SOM,SOM.12_1,Somalia,Nugaal,,46021.34364,,52888.45648,52888.45648,52888.45648,52888.45648,52888.45648
00002527432621c9d9ff,SOM,SOM.3_1,Somalia,Banaadir,Benadir,68837.04551,,0,0,0,0,0
0000b3394ce316c7fbc9,SOM,SOM.14_1,Somalia,Shabeellaha Dhexe,Sh. Dhexe| Central Shabele,464457.8997,,528074.6459,528074.6459,528074.6459,528074.6459,528074.6459
0000e80f11232a3192e2,SOM,SOM.6_1,Somalia,Galguduud,Galgudug,222571.4744,,238962.9331,238962.9331,238962.9331,238962.9331,238962.9331
0000d051b5d054fbd408,SOM,SOM.11_1,Somalia,Mudug,Madugh| Mudugh,171513.9528,,164023.7732,164023.7732,164023.7732,164023.7732,164023.7732
0000e2c7a232fabd76c3,SOM,SOM.16_1,Somalia,Sool,,56192.04389,,62217.84097,62217.84097,62217.84097,62217.84097,62217.84097
00005b93e6146cf5b1d7,SOM,SOM.13_1,Somalia,Sanaag,Sanag,70606.98662,,45635.10014,45635.10014,45635.10014,45635.10014,45635.10014
00008786f94dc0e22a01,SOM,SOM.4_1,Somalia,Bari,,51050.47848,,42642.90691,42642.90691,42642.90691,42642.90691,42642.90691
