system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,sum,.geo
0000f8c9d84d25b54090,SHN,SHN.3_1,Saint Helena,Tristan da Cunha,TristÃ£o da Cunha,0.0,
0000b227cf6e6027fead,SHN,SHN.2_1,Saint Helena,Saint Helena,,392.0299650860768,
0000425a24df98abc728,SHN,SHN.1_1,Saint Helena,Ascension,AscensÃ£o,375.0232999775924,
0000a8f54daf9a729964,ESH,ESH.4_1,Western Sahara,Oued el Dahab,Ed Dakhla|Oued Eddahab,2617.8639799572675,
0000d317156b6f784739,ESH,ESH.1_1,Western Sahara,Boujdour,Bojador,4117.528544066818,
000091ca6c992b3e1c2d,MRT,MRT.12_1,Mauritania,Tiris Zemmour,,18785.735628008842,
00006f1c03981054c396,ESH,ESH.3_1,Western Sahara,Laayoune,El aaiÃºn,207007.09782730808,
00001668573b47a8d958,ESH,ESH.2_1,Western Sahara,Es Semara,Smara,7584.164984643459,
00001b116635795d76c7,MAR,MAR.6_1,Morocco,Guelmim - Es-Semara,,157847.90016061795,
0000abdb4116f29564f9,MAR,MAR.7_1,Morocco,LaÃ¢youne - Boujdour - Sakia El Hamra,,2591.0508308366234,
0000652dc562a34887d3,MAR,MAR.4_1,Morocco,Gharb - Chrarda - BÃ©ni Hssen,,633007.856308586,
00004938b3256d63ce7f,MAR,MAR.14_1,Morocco,Tanger - TÃ©touan,,585278.345674908,
0000c0944762609b6915,MAR,MAR.15_1,Morocco,Taza - Al Hoceima - Taounate,,541634.808873416,
0000aa73af7914844178,ESP,ESP.7_1,Spain,Ceuta y Melilla,,4278.305487916984,
00009e5e45df96a30c31,MAR,MAR.10_1,Morocco,Oriental,,762832.7637698188,
0000ef5e7eb6970c1d28,DZA,DZA.48_1,Algeria,Tlemcen,Tilimsene|Tlemsane|Tilimsen|TremecÃ©m,433640.18032157834,
0000ea67a1b3507c6e05,DZA,DZA.3_1,Algeria,AÃ¯n TÃ©mouchent,Ain Tamouchent,174513.97100408218,
00008aa0ec11f4fc2104,DZA,DZA.30_1,Algeria,Mostaganem,Mostaghanem|Mestghanem,388916.63312148146,
000051bbf06319774ff4,DZA,DZA.27_1,Algeria,Mascara,Mouaskar,344544.69558269193,
00005919d4077991ae9e,DZA,DZA.32_1,Algeria,Oran,OrÃ¡n|Orano|OrÃ£o|Ouahran|Ouahrane|Wahran,161341.87491361843,
0000989a3da7d2f3120e,DZA,DZA.38_1,Algeria,Sidi Bel AbbÃ¨s,Sidi-Bel-Abbes,318417.94521790533,
000067f888be35444821,DZA,DZA.36_1,Algeria,SaÃ¯da,,66902.84441790204,
0000c49864d7ec32e52f,DZA,DZA.17_1,Algeria,El Bayadh,El Bayad|El Beyyadh|GÃ©ryville,52288.112409326786,
0000ec4eb93ae14a530a,DZA,DZA.31_1,Algeria,NaÃ¢ma,Naama,115174.6091812315,
0000862acb383ef8dde0,DZA,DZA.7_1,Algeria,BÃ©char,Colomb-BÃ©char|Bechar,141295.2886708463,
0000f4cd148d34f8bc9e,DZA,DZA.1_1,Algeria,Adrar,DuperrÃ©,343294.31669707596,
000075d5221b5f06f09d,MAR,MAR.9_1,Morocco,MeknÃ¨s - Tafilalet,,601896.7089765525,
000039ec14680d41579b,DZA,DZA.44_1,Algeria,Tindouf,Tiaret,37413.071345582604,
000025bab4da20c10534,MAR,MAR.3_1,Morocco,FÃ¨s - Boulemane,,389956.72564454825,
0000a729f6df5f88baf2,MAR,MAR.11_1,Morocco,Rabat - SalÃ© - Zemmour - Zaer,,245395.81382230707,
0000f812f55fcc62db10,MAR,MAR.1_1,Morocco,Chaouia - Ouardigha,,718759.0767036567,
000072342323ae199fe8,MAR,MAR.13_1,Morocco,Tadla - Azilal,,908105.4257762758,
00008b899c1371d90055,MAR,MAR.12_1,Morocco,Souss - Massa - DraÃ¢,,1490219.8784422157,
0000c9f79b241823157f,MAR,MAR.8_1,Morocco,Marrakech - Tensift - Al Haouz,,1424527.1300149069,
00004e3193531c4657dd,MAR,MAR.5_1,Morocco,Grand Casablanca,,754819.50196042,
0000716943d026c6a28c,MAR,MAR.2_1,Morocco,Doukkala - Abda,,448407.93970607384,
0000c505d46fa3ffd8a0,MRT,MRT.1_1,Mauritania,Adrar,,10604.797900676727,
00007846c1adc2533a38,MRT,MRT.7_1,Mauritania,Hodh ech Chargui,Eastern Hodh|Hodh Charghi|Hodh Oriental,58250.826817929745,
00007963755b337d8340,MLI,MLI.9_1,Mali,Timbuktu,Timbouctou|Tombouctou|TimbuctÂ|Timbuctu|Tombuktu|TombuctÃº|Tomboucto,103561.01074928045,
00000cc9f86a5150fd8e,MLI,MLI.4_1,Mali,Kidal,,19338.22032573293,
0000cbe5ae5b7597717f,MLI,MLI.2_1,Mali,Gao,,28516.236060857773,
00001585d27a850541e6,BFA,BFA.12_1,Burkina Faso,Sahel,,219218.4789289236,
0000c770f163a3ab2a9e,MLI,MLI.6_1,Mali,Mopti,,301540.4817305467,
0000046e2cf5fd905b55,BFA,BFA.10_1,Burkina Faso,Nord,,24957.142647862434,
0000f2e9059432203744,BFA,BFA.4_1,Burkina Faso,Centre-Nord,,29785.368663072586,
0000b4e0282372ebaf08,BFA,BFA.8_1,Burkina Faso,Est,,115688.22382816895,
0000c9a94e51cd4db13e,BFA,BFA.11_1,Burkina Faso,Plateau-Central,,14269.037536195912,
00002cdc08b8bbaa4fba,BFA,BFA.3_1,Burkina Faso,Centre-Est,,62380.538958758705,
00003de32091289a3c2f,BFA,BFA.7_1,Burkina Faso,Centre,,65058.08975324093,
0000d565377a34d68200,BFA,BFA.6_1,Burkina Faso,Centre-Sud,,14029.60264365042,
000096cf0d6569f37a73,GHA,GHA.7_1,Ghana,Upper East,,288565.2668133866,
00004f4af390e756511e,TGO,TGO.5_1,Togo,Savanes,RÃ©gion des Savanes,146892.24231198244,
00004a18528299f30e7b,GHA,GHA.6_1,Ghana,Northern,,765432.1871578514,
0000f8925c5c9e5607e8,BFA,BFA.5_1,Burkina Faso,Centre-Ouest,,19143.692711284813,
0000febc2c03e8095cc1,GHA,GHA.8_1,Ghana,Upper West,,224934.09857918456,
0000f1464e81665a2322,BFA,BFA.1_1,Burkina Faso,Boucle du Mouhoun,,43725.57129425628,
00006d18bde90d5e3bf7,BFA,BFA.9_1,Burkina Faso,Haut-Bassins,,94776.67374110222,
0000d59a255e4eaba06b,BFA,BFA.13_1,Burkina Faso,Sud-Ouest,,31205.36555946224,
0000dc98ea3cd42597eb,BFA,BFA.2_1,Burkina Faso,Cascades,,18017.337085471903,
0000cd6763c3938e8104,MLI,MLI.8_1,Mali,Sikasso,,143131.10246602836,
0000354d7484d6713067,MLI,MLI.7_1,Mali,SÃ©gou,Segou,266730.3681075573,
0000a50735eb481f8af5,MLI,MLI.5_1,Mali,Koulikoro,,491222.9221280884,
0000b1b6c0305f4229d0,CIV,CIV.10_1,CÃ´te d'Ivoire,Savanes,,458150.95713024837,
000066dca0376bf6dc20,MLI,MLI.1_1,Mali,Bamako,,11422.70206610876,
000098dbce621d2ac3b1,MLI,MLI.3_1,Mali,Kayes,,235441.99051682785,
00004a31ab78db81c6cb,GIN,GIN.4_1,Guinea,Kankan,,79241.03919983073,
0000e6469980eacff98f,GIN,GIN.3_1,Guinea,Faranah,,1487.904180407524,
0000c5307888e2131c81,MRT,MRT.8_1,Mauritania,Hodh el Gharbi,Hodh Occidental|Western Hodh,18294.197956323624,
00005d7bcce6b53f4b93,MRT,MRT.2_1,Mauritania,Assaba,AÃ§aba|el-`AÃ§Ã¢ba,48242.2603352722,
0000316580ec4436d09e,MRT,MRT.11_1,Mauritania,Tagant,,13654.525474942198,
0000d6a4dcd131de9ae3,MRT,MRT.3_1,Mauritania,Brakna,,32749.596577417153,
0000473da798f9bf22a0,MRT,MRT.5_1,Mauritania,Gorgol,,52277.09434979406,
0000070ae703dd871c86,SEN,SEN.9_1,Senegal,Matam,,92145.49822827391,
0000f4afb55637b944c2,MRT,MRT.13_1,Mauritania,Trarza,,41750.533024423654,
00000a97e329c2941d51,MRT,MRT.9_1,Mauritania,Inchiri,,4424.838006079197,
0000bcf234cd9889cc82,SEN,SEN.10_1,Senegal,Saint-Louis,Fleuve|VallÃ©e du Fleuve,302572.42395226745,
00008631ba6de554c318,SEN,SEN.8_1,Senegal,Louga,,214848.94376163834,
0000df7f6d5b15f9a08d,MRT,MRT.10_1,Mauritania,Nouakchott,,89348.5981097261,
0000ffc9a295e5145dce,MRT,MRT.4_1,Mauritania,Dakhlet Nouadhibou,Dakhlet NouÃ¢dhibou|Baie du LÃ©vrier|LÃ©vrier Bay,5914.9147382659075,
00000bff205a417f3641,SEN,SEN.13_1,Senegal,ThiÃ¨s,,297241.23185374227,
0000d4c4e2b53225c3b7,SEN,SEN.1_1,Senegal,Dakar,Cap Vert|Dacar,33105.46015178514,
00001a20b679ae705ff1,SEN,SEN.2_1,Senegal,Diourbel,,90440.3395712191,
0000c9c06988cd757bb4,SEN,SEN.3_1,Senegal,Fatick,,51442.010922486406,
00009258428b84a4bbb3,GMB,GMB.4_1,Gambia,North Bank,,544.600147262274,
0000560729acf5d2db25,GMB,GMB.6_1,Gambia,Western,,13157.71753902669,
0000d8668f8188311ce7,GMB,GMB.1_1,Gambia,Banjul,,236.3992331308477,
0000c982ccb3ecd976f5,SEN,SEN.14_1,Senegal,Ziguinchor,,7772.168052380926,
0000ef2ad336db8398c5,GNB,GNB.5_1,Guinea-Bissau,Cacheu,,0.0,
0000a00d73b30de79350,GNB,GNB.4_1,Guinea-Bissau,Bolama,Bolama-Bijagcs,2822.128419413286,
0000a1c738441a486659,GNB,GNB.9_1,Guinea-Bissau,Tombali,,320.75486850738525,
00004486e2afb34a4d63,GNB,GNB.8_1,Guinea-Bissau,Quinara,Buba,8.231196582317352,
0000092a7173ace73203,GIN,GIN.1_1,Guinea,BokÃ©,,55650.06283877036,
00008ea2bf0104e36476,GIN,GIN.5_1,Guinea,Kindia,,97225.4262738702,
00005089229e88ca61b1,GNB,GNB.6_1,Guinea-Bissau,GabÃº,,4231.436030387878,
0000d29d932816658073,GNB,GNB.1_1,Guinea-Bissau,BafatÃ¡,,480.39839708805084,
0000ef286282c2244d97,GNB,GNB.7_1,Guinea-Bissau,Oio,,0.0,
00003618694a9df5c034,SEN,SEN.7_1,Senegal,Kolda,,18215.18170362711,
000015736031466a909e,SEN,SEN.12_1,Senegal,Tambacounda,SÃ©nÃ©gal Oriental,20385.6949974593,
0000b801f0cec9cc20a1,SEN,SEN.11_1,Senegal,SÃ©dhiou,,542.2776802778244,
0000602f33c867e3b9b7,GNB,GNB.3_1,Guinea-Bissau,Bissau,,7594.151758853125,
00008e0ccc9344e532ea,GNB,GNB.2_1,Guinea-Bissau,Biombo,,1283.4277390557177,
0000bbc6b305f2c6909a,GMB,GMB.2_1,Gambia,Lower River,Central|South Bank,0.0,
00004159c410485e6ec8,SEN,SEN.5_1,Senegal,Kaolack,,83747.60680297017,
0000106e943de78c023c,GMB,GMB.3_1,Gambia,Maccarthy Island,Central River|Jangjangbureh|Janjanbureh|Janjangburreh,13.06406289689681,
00003e1c753980ca870d,SEN,SEN.4_1,Senegal,Kaffrine,,52713.90995468672,
00006ba1e01395c37849,GMB,GMB.5_1,Gambia,Upper River,,23.223493449360717,
0000907166da06af5667,SEN,SEN.6_1,Senegal,KÃ©dougou,SÃ©nÃ©gal Oriental,4863.728616837895,
0000b2f76e1579347564,MRT,MRT.6_1,Mauritania,Guidimaka,Guidimagha|Guidimakha,6749.612387167472,
0000ab37cc2d64c1717f,GIN,GIN.6_1,Guinea,LabÃ©,,1829.1691238880157,
0000772822dfacd7dde6,GIN,GIN.7_1,Guinea,Mamou,,9600.911458194256,
000006909bc1d595410e,SLE,SLE.2_1,Sierra Leone,Northern,,16674.9269008356,
000013d321e7152cce44,SLE,SLE.1_1,Sierra Leone,Eastern,,1915.7883161902428,
00003a75c5ae36e696e5,GIN,GIN.2_1,Guinea,Conakry,,30848.710851915035,
0000c91c3d31d65c6762,SLE,SLE.3_1,Sierra Leone,Southern,,5802.125200748444,
0000386c909e82a8650c,SLE,SLE.4_1,Sierra Leone,Western,,10439.713250031426,
00001e9742320052d8b8,GIN,GIN.8_1,Guinea,NzÃ©rÃ©korÃ©,,4258.008009046667,
00006549045a637e2fb7,LBR,LBR.3_1,Liberia,Gbapolu,Gbarpolu,0.0,
00003ae2d4bf0b55f62e,LBR,LBR.4_1,Liberia,Grand Cape Mount,,5452.878084659576,
0000a557ff1c1c7c3b20,LBR,LBR.1_1,Liberia,Bomi,,991.306618773236,
00009f930a0069bec042,LBR,LBR.11_1,Liberia,Montserrado,,3600.7149951285005,
00002071b993cf1abaa5,LBR,LBR.9_1,Liberia,Margibi,,37642.03452805386,
0000efc0e6b1324328e1,CIV,CIV.2_1,CÃ´te d'Ivoire,Bas-Sassandra,,438909.96376036387,
0000aa958ecd3715c755,LBR,LBR.10_1,Liberia,Maryland,,1040.4951225023642,
0000cd72e9ef91220391,LBR,LBR.7_1,Liberia,GrandKru,Grand Kru,0.0,
00007d6ec3b1bbe8f4d4,LBR,LBR.14_1,Liberia,River Gee,,1938.072521686554,
0000f40ba36f9387ba73,LBR,LBR.15_1,Liberia,Sinoe,,13.236647129058838,
00008b191d54f6a664e1,LBR,LBR.5_1,Liberia,GrandBassa,Grand Bassa,5124.829884661179,
0000defcf5b9a720b1a9,LBR,LBR.13_1,Liberia,River Cess,Rivercess,0.0,
00006c59a95551c057d6,LBR,LBR.6_1,Liberia,GrandGedeh,Grand Gedeh,4.729187176274318,
000063949a259c126e3a,CIV,CIV.8_1,CÃ´te d'Ivoire,Montagnes,,179753.97502179415,
0000f7ee77724941fe4b,LBR,LBR.12_1,Liberia,Nimba,,1404.2354491251356,
0000c27beff12c9248fa,LBR,LBR.2_1,Liberia,Bong,,1824.3166100978851,
000054bf1264cdd7cbb3,LBR,LBR.8_1,Liberia,Lofa,,0.0,
0000b8870bad030fd0ba,CIV,CIV.4_1,CÃ´te d'Ivoire,DenguÃ©lÃ©,,112830.49113339384,
0000a50fa2869366876b,CIV,CIV.12_1,CÃ´te d'Ivoire,Woroba,,243026.33091643534,
0000b9090754a59a1575,CIV,CIV.9_1,CÃ´te d'Ivoire,Sassandra-MarahouÃ©,,475786.3213644032,
0000b2e1df0c1568c2c8,CIV,CIV.11_1,CÃ´te d'Ivoire,VallÃ©e du Bandama,,354444.2382836896,
0000656b0e363a060add,CIV,CIV.6_1,CÃ´te d'Ivoire,Lacs,,558880.6552400296,
0000701e3d5d38823afb,CIV,CIV.13_1,CÃ´te d'Ivoire,Yamoussoukro,,122699.03683206557,
000092c509a76a18ea90,CIV,CIV.7_1,CÃ´te d'Ivoire,Lagunes,,490894.6238749022,
00006963ce9fa7537179,CIV,CIV.5_1,CÃ´te d'Ivoire,GÃ´h-Djiboua,,751286.2190183682,
00001d89e5cdde269603,CIV,CIV.1_1,CÃ´te d'Ivoire,Abidjan,,133481.75462580856,
0000a66c4948401503de,CIV,CIV.3_1,CÃ´te d'Ivoire,ComoÃ©,,383594.3792219467,
000026df4ecb8fbc35c3,GHA,GHA.10_1,Ghana,Western,,2868026.3613036806,
0000c35f47912db7c5b6,GHA,GHA.2_1,Ghana,Brong Ahafo,,513273.708677152,
0000950f91de922668c8,CIV,CIV.14_1,CÃ´te d'Ivoire,Zanzan,,292561.028482883,
00008053294388014a85,GHA,GHA.9_1,Ghana,Volta,,1633071.8282223875,
00007dd09fb93783d97c,GHA,GHA.1_1,Ghana,Ashanti,,960147.72060605,
0000cc7e8b9a4f17a1d4,GHA,GHA.4_1,Ghana,Eastern,,918035.8103404031,
0000f7f5c50752361d6c,GHA,GHA.3_1,Ghana,Central,,1036670.840157967,
00009a7340ea9f9a76f8,GHA,GHA.5_1,Ghana,Greater Accra,,684146.6397768944,
00000c7405ce08e51702,TGO,TGO.3_1,Togo,Maritime,RÃ©gion Maritime,349141.3771503754,
0000e3df791696cbba8c,BEN,BEN.8_1,Benin,Littoral,,4868.926813170022,
0000a8eddbe2b4857417,BEN,BEN.3_1,Benin,Atlantique,,115060.15033380143,
0000888616bbacfa4bbc,BEN,BEN.9_1,Benin,Mono,,21103.81547806894,
0000bf8d2448e9ed0d55,TGO,TGO.4_1,Togo,Plateaux,RÃ©gion des Plateaux,409813.530274595,
0000ef6418c19db6364a,BEN,BEN.7_1,Benin,Kouffo,Couffo,15776.188311457634,
00004d0b034b83cbcc40,BEN,BEN.10_1,Benin,OuÃ©mÃ©,,27968.686487974723,
00007a53e783ca808e01,BEN,BEN.12_1,Benin,Zou,,25355.118206642186,
00009106634d70aaeb2d,BEN,BEN.11_1,Benin,Plateau,,6853.226148433193,
0000464eb5e9b0693a2f,BEN,BEN.5_1,Benin,Collines,,18929.38175177574,
0000f75b01818ef10c75,TGO,TGO.1_1,Togo,Centre,"RÃ©gion Centrale, RÃ©gion du Centre",97729.0608915932,
0000ea598ff996305f7c,TGO,TGO.2_1,Togo,Kara,RÃ©gion de la Kara,369017.4201273157,
00005adaeb3c2d863410,BEN,BEN.2_1,Benin,Atakora,,239665.05525471474,
000026bb99e27bcda8e6,BEN,BEN.6_1,Benin,Donga,,86661.76384498584,
0000dfdfda48763359e2,BEN,BEN.4_1,Benin,Borgou,,43220.39471525129,
0000faffcfa259c87575,BEN,BEN.1_1,Benin,Alibori,,43118.07508856058,
0000b6540229192ca1b6,NGA,NGA.28_1,Nigeria,Ogun,,985807.3455134259,
0000712fa9c4693c1e70,NGA,NGA.31_1,Nigeria,Oyo,,623675.8002456037,
00008754aea269f091a6,NGA,NGA.24_1,Nigeria,Kwara,,265235.86160444526,
0000cff2cf340fc25c68,NGA,NGA.27_1,Nigeria,Niger,,393121.575301812,
000086db067f7e7fba7a,NGA,NGA.22_1,Nigeria,Kebbi,,249922.65970464173,
0000ade5866d5f103b3e,NGA,NGA.30_1,Nigeria,Osun,,3393485.6862004288,
00009ee63f56e1377cab,NGA,NGA.13_1,Nigeria,Ekiti,,32820.50182560086,
0000e5b6f385e54dee20,NGA,NGA.29_1,Nigeria,Ondo,,814260.0667948163,
000078a6d5139a28657b,NGA,NGA.25_1,Nigeria,Lagos,,233059.1940204475,
0000f25430d07d644919,NGA,NGA.12_1,Nigeria,Edo,,4580309.40477845,
000015f1463bd1f68b4a,NGA,NGA.10_1,Nigeria,Delta,,1237696.1774485726,
00009115dd65a31ef699,NGA,NGA.6_1,Nigeria,Bayelsa,,359416.165470714,
00009184c4657478a4b9,NGA,NGA.33_1,Nigeria,Rivers,,1228465.2226958252,
0000e770a4f2ecd14d9b,NGA,NGA.17_1,Nigeria,Imo,,494017.89812465355,
00004dacbba479e051a8,NGA,NGA.1_1,Nigeria,Abia,,444551.03816293646,
00008ee1c94c90c48916,NGA,NGA.3_1,Nigeria,Akwa Ibom,,444723.08158299816,
000025950f8a4f09b20e,NGA,NGA.4_1,Nigeria,Anambra,,289851.8968736458,
0000e4ad2f108d44f954,NGA,NGA.14_1,Nigeria,Enugu,,646010.8892227096,
000021ade234a37404fd,NGA,NGA.11_1,Nigeria,Ebonyi,,118200.89547485113,
00000edfd9a2dec946f5,NGA,NGA.23_1,Nigeria,Kogi,,297394.51300712803,
0000b99916543198cba5,NGA,NGA.7_1,Nigeria,Benue,,313393.0784036815,
0000d615e344d505bdad,NGA,NGA.19_1,Nigeria,Kaduna,,234519.6667324086,
000068e36c33a400b1bc,NGA,NGA.15_1,Nigeria,Federal Capital Territory,Abuja,524730.3579367474,
000079725cdea9eed340,NGA,NGA.26_1,Nigeria,Nassarawa,,424943.4606136029,
000041ceb852bfc04df8,NGA,NGA.35_1,Nigeria,Taraba,,196714.2895834446,
0000526b9b71ecf80b29,NGA,NGA.32_1,Nigeria,Plateau,,209738.25031992793,
000063fe1d1a23b39d35,NGA,NGA.5_1,Nigeria,Bauchi,,105298.82368194741,
00002e1b6109afe4e5a6,CMR,CMR.6_1,Cameroon,Nord-Ouest,North-West,5084.313941895962,
0000270f8a94f0b1bede,CMR,CMR.9_1,Cameroon,Sud-Ouest,South-West,46414.05119981812,
0000b8d8b4dafdd5cb20,NGA,NGA.9_1,Nigeria,Cross River,,222159.16526047885,
000098adef4a4a4b4374,CMR,CMR.5_1,Cameroon,Littoral,Litoral,186929.948095633,
00001a9f7acc9d636a36,CMR,CMR.8_1,Cameroon,Ouest,West,54232.84905523062,
000025e4597069f682cb,CMR,CMR.2_1,Cameroon,Centre,Central,530153.8290205859,
00001f45d6db090bbc04,CMR,CMR.10_1,Cameroon,Sud,South,489134.7673574064,
00006e537bac334198a5,GNQ,GNQ.3_1,Equatorial Guinea,Bioko Sur,,10938.935754647677,
0000b7fdc0aaa2e865d2,GNQ,GNQ.2_1,Equatorial Guinea,Bioko Norte,,76938.53168839474,
00002773999585dc88f9,STP,STP.1_1,SÃ£o TomÃ© and PrÃ­ncipe,PrÃ­ncipe,,13619.069495334812,
00003df978464a208432,STP,STP.2_1,SÃ£o TomÃ© and PrÃ­ncipe,SÃ£o TomÃ©,,38171.29856072009,
00008a0fa9a54731760c,GNQ,GNQ.6_1,Equatorial Guinea,Litoral,,40006.97080515669,
00007786a6b8d88b1157,GNQ,GNQ.4_1,Equatorial Guinea,Centro Sur,,35684.58221988304,
0000ae383ea50e31a5ea,GNQ,GNQ.5_1,Equatorial Guinea,KiÃ©-Ntem,,17662.422226586765,
00001be814d4348d6623,GNQ,GNQ.7_1,Equatorial Guinea,Wele-Nzas,,60622.49101492073,
0000eecc58c60e2bfd69,GAB,GAB.1_1,Gabon,Estuaire,,213384.51301301742,
00007604878cfa58acee,GAB,GAB.9_1,Gabon,Wouleu-Ntem,Woleu-Ntem,28314.296921284295,
0000f2b17ebd3fdc302b,GAB,GAB.3_1,Gabon,Moyen-OgoouÃ©,,6912.993745023363,
00007134e2b791339504,GAB,GAB.6_1,Gabon,OgoouÃ©-Ivindo,,2176.9029349018547,
000013a1583ca0b59341,GAB,GAB.7_1,Gabon,OgoouÃ©-Lolo,,3705.657984955404,
000041c448437b95f5ec,GAB,GAB.2_1,Gabon,Haut-OgoouÃ©,,20955.78051495552,
