system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,sum,.geo
00008001ac5c81c258fc,EGY,EGY.6_1,Egypt,Al Iskandariyah,Alexandria|Alexandrie|El Iskandariya,463324.55399542395,
000063715c2dfbc7e237,LBY,LBY.1_1,Libya,Al Butnan,Tobruk|Tubruq|Butnan,226019.72585035657,
000070396929a610e747,EGY,EGY.5_1,Egypt,Al Gharbiyah,al-GarbÄ«yah|El Gharbiya|Garbia|Gharbieh|GharbÄ«ya|Gharbia,284070.5587193853,
0000fd4ce439fe62c1ea,EGY,EGY.23_1,Egypt,Kafr ash Shaykh,Kafr-El-Sheikh|Kafr ash Shaikh|Kafr ash-Shayk|Kafr el Sheik|Kafr el Sheikh,696666.2356502094,
0000e95159561751cd31,EGY,EGY.1_1,Egypt,Ad Daqahliyah,Al Daqahliyah|Dacahlia|Dagahlia|Dakahlieh|Dakahliya|Dakalieh|DaqalÄ«ya|Dakahlia|Dekahlia,602822.2188266097,
00009b4ffa61f5b96516,EGY,EGY.21_1,Egypt,Dumyat,Damietta|Damiette|DumiÄt,150576.18604443732,
0000efbef851a12a3e55,EGY,EGY.20_1,Egypt,Bur Sa`id,Bur Said|Canal|Port Said|Port-SaÃ¯d,72106.3206516716,
0000ae87123dd27079fb,ERI,ERI.3_1,Eritrea,Debubawi Keyih Bahri,Southern Red Sea|Debubawi Keyh Bahri|Debub-Keih-Bahri|al-Bahru al-Ahmaru al-Janubi,714.5309047790136,
0000e79b9f8dc899fcbc,ERI,ERI.2_1,Eritrea,Debub,Southern|al-Janubiyah,130027.8547827342,
00009f1cae33709c41a1,ETH,ETH.11_1,Ethiopia,Tigray,TegrÃ©|Tigrai|Tigre,435666.2237629389,
0000ff47f983bc2eaa6c,ETH,ETH.2_1,Ethiopia,Afar,,105334.39312528512,
0000818b3229b89b43c3,DJI,DJI.5_1,Djibouti,Tadjourah,Tadjoura,55850.08484282587,
000066648d934d7f71cb,DJI,DJI.4_1,Djibouti,Obock,,11545.279939074142,
00005c63b32e9de4cd40,YEM,YEM.1_1,Yemen,`Adan,Aden,169296.74111636722,
0000295fcf6cc847441c,DJI,DJI.3_1,Djibouti,Djibouti,,129241.1435869451,
000080cd0e9ec710999d,DJI,DJI.1_1,Djibouti,Ali Sabieh,`Ali SabÃ®h,2696.445637718135,
00008a651976f0ae9449,DJI,DJI.2_1,Djibouti,Dikhil,Dikkil,57038.21292310486,
000077e4edf133908ae4,SOM,SOM.1_1,Somalia,Awdal,Adal | Adel,14662.72110170009,
0000b9c0a04df12e9a5e,ETH,ETH.9_1,Ethiopia,Somali,Sumale,264881.30703494383,
0000f81a8204cd1d48c4,SOM,SOM.18_1,Somalia,Woqooyi Galbeed,North-West| W.Galbeed| Woqooyi Gelbeed,116831.87735832883,
00003ddf78c5ec81b406,SOM,SOM.17_1,Somalia,Togdheer,Tog-Dheer| Togdheer| Togder,28176.439672589302,
0000da7b6a15b51d1436,ETH,ETH.8_1,Ethiopia,Oromia,Oromiya,537257.4990462768,
00008196d831a3f551f8,ETH,ETH.5_1,Ethiopia,Dire Dawa,,7561.914578978104,
00000bbd4719918b9bc1,ETH,ETH.7_1,Ethiopia,Harari People,Hareri,12353.106436137592,
000002735c556a4a04f4,ETH,ETH.3_1,Ethiopia,Amhara,Amara,219998.95107299628,
0000c99cbfa4aac967f1,ETH,ETH.10_1,Ethiopia,"Southern Nations, Nationalities and Peoples",SNNPR,302832.15063932026,
000064ff29c9f2b143bb,ETH,ETH.1_1,Ethiopia,Addis Abeba,Ä€ddÄ«s Ä€baba|Addis Ababa|Adis-Abeba|Ä€dÄ«s Ä€beba,35366.868027115815,
00007f05a0c8c1b446ff,ETH,ETH.4_1,Ethiopia,Benshangul-Gumaz,Beneshangul Gumu,17090.923193073275,
0000ae767a0f45156b05,SDN,SDN.3_1,Sudan,Blue Nile,An NÄ«l al Azraq|Nil Bleu|Nilo Azul,694678.7689805133,
0000fa5bacc49050b26f,SDN,SDN.13_1,Sudan,Sennar,Sinnar,806954.4587854025,
0000ab836fe10d80c524,SDN,SDN.2_1,Sudan,Al Qadarif,Gedarif|Gadarif|Gedaref|Gederaf,898840.1184719801,
0000735e03ccdeff43dc,SDN,SDN.6_1,Sudan,Kassala,Cassala|Kessala,247548.16010332108,
00004e31f6720c4ca5fc,ERI,ERI.4_1,Eritrea,Gash Barka,Gash-Barka|al-Qash wa-Barka|Debubawi Gash Barka,82769.34139966965,
0000cecdd387b0c4423c,ERI,ERI.5_1,Eritrea,Maekel,Central|al-Markaziyah|Maakel|Maekelay|Ma'kil|Makelay,85192.00097453594,
000016e7bed6e7290df2,ERI,ERI.1_1,Eritrea,Anseba,Ansaba|A'Nseba,373678.3509788513,
00007aaaa891b2855980,ERI,ERI.6_1,Eritrea,Semenawi Keyih Bahri,Northern Red Sea|al-Bahru al-Ahmaru ash-Shimali|Semenawi Keyh Bahri|Semien-Keih-Bahri,46187.748998880386,
0000bf6ded5fa2c555b2,SDN,SDN.7_1,Sudan,Khartoum,Al KharÅ£Å«m| Al KhurÅ£Å«m| Cartum|Jartum| Khartum,3513401.2909578653,
0000f84f4a1b81e97b06,SDN,SDN.1_1,Sudan,Al Jazirah,Gezira,786891.0429896475,
0000977481f539399c43,SDN,SDN.18_1,Sudan,White Nile,An Baá¸¥r al Abyad|An NÄ«l al-Abyad|Nil Blanc|Nilo Branco,1307923.8938594104,
0000c65d8bdb4c8cdd57,SDN,SDN.9_1,Sudan,North Kurdufan,KurdufÄn ash ShamÄlÄ«yah|ShamÄl KurdufÄn|North Kordofan|Kordofan septentrional,81084.30497723643,
0000909cbb0668c1a69f,SDN,SDN.8_1,Sudan,North Darfur,DÄrfÅ«r ash ShamÄlÄ«yah| ShamÄl DÄrfÅ«r| Darfur septentrional,27036.96552014351,
0000660a84f04ff6ab2e,SDN,SDN.17_1,Sudan,West Kurdufan,Gharb KurdufÄn| Gharb Kurdufun| KurdufÄn al GharbÄ«yah| Western Kordofan,163181.38963902334,
0000cc9aed68e90d14f7,SDN,SDN.5_1,Sudan,East Darfur,,12523.492259337856,
0000e0a9cfc000769b32,SDN,SDN.14_1,Sudan,South Darfur,DÄrfÅ«r al JanÅ«bÄ«yah| JanÅ«b DÄrfÅ«r| Darfur mÃ©ridional| Southern Darfur,41410.068594025164,
000058c49a8442a7e059,SSD,SSD.9_1,South Sudan,West Bahr-al-Ghazal,Bahr al-GhazÄl al GharbÄ«yah|Gharb Bahr al-GhazÄl |Bahr el-Ghazal occidental| Western Bahr el Ghazal,182.0194477081299,
0000f3258289338b85c1,SSD,SSD.5_1,South Sudan,North Bahr-al-Ghazal,North Bahr-al-Gazal| North Bahr el Ghazal| Shamal Bahr al Ghazal,2967.2823981046677,
00008c3031ef99a17707,SSD,SSD.6_1,South Sudan,Unity,Al-Wahdah| Wahda,3691290.4001609683,
0000b7270d8a658d76f9,SDN,SDN.15_1,Sudan,South Kurdufan,Southern Kordofan|South Kordufan|JanÅ«b KurdufÄn|Janub Kurdufun|KurdufÄn al JanÅ«bÄ«yah|Kordofan mÃ©ridional,65444.96120139372,
000061b77b7d1b67df83,SSD,SSD.3_1,South Sudan,Jungoli,Jonglei| Jonglie| Jonqley| Junglei| JunqalÄ«| Jongley,4902.839954853058,
0000d282d12eb42c340d,SSD,SSD.7_1,South Sudan,Upper Nile,Upper Nile|Sobat|a`Ä€lÄ« an NÄ«l|Nil supÃ©rieur,4417294.164761692,
0000a0aa897afbe9479a,ETH,ETH.6_1,Ethiopia,Gambela Peoples,Gambela,8777.85111451149,
0000259b25670027a887,SSD,SSD.2_1,South Sudan,Eastern Equatoria,Al IstiwÄ'Ä«yah ash SharqÄ«yah| Sharq al IstiwÄ'Ä«yah| Ã‰quatoria oriental,5403.021727068284,
0000d5c43dd5710bc254,KEN,KEN.43_1,Kenya,Turkana,,123214.95750379562,
0000aa19b6883ff761d3,UGA,UGA.28_1,Uganda,Kotido,,0.0,
0000d66cba74b48b8fa8,SSD,SSD.1_1,South Sudan,Central Equatoria,Bahr el Gabel| Bahr-al-Jabal,45126.87483531237,
00003a858435c097ed22,SSD,SSD.4_1,South Sudan,Lakes,,42668.29867756367,
00003194b65cfd22eb1e,SSD,SSD.10_1,South Sudan,West Equatoria,Al IstiwÄ'Ä«yah al GharbÄ«yah|Gharb al IstiwÄ'Ä«yah| Ã‰quatoria occidental,7.966075539588928,
00001fa50e58b0fb9a4a,COD,COD.5_1,Democratic Republic of the Congo,Haut-UÃ©lÃ©,,11545.155258595943,
0000e10ea8096e028189,SSD,SSD.8_1,South Sudan,Warap,Warab|Warrab,1103.2034517288207,
0000cd1cf1a2cd935114,CAF,CAF.4_1,Central African Republic,Haut-Mbomou,Haut-M'bomou|Obo-Zemio,6.666666865348816,
00008daca10b1b847f04,COD,COD.6_1,Democratic Republic of the Congo,Ituri,,2728.3028765916824,
0000a488386fdb660354,COD,COD.19_1,Democratic Republic of the Congo,Nord-Kivu,,981437.226966427,
0000fb40d87511af6ceb,UGA,UGA.5_1,Uganda,Bundibugyo,,790.2653970718384,
0000ace61fdebbf7e6c1,UGA,UGA.13_1,Uganda,Kabarole,,54789.9414203763,
00001a00ddbc42d2c157,UGA,UGA.21_1,Uganda,Kasese,,109443.7567702076,
0000eb8589fc7864f6f4,UGA,UGA.18_1,Uganda,Kamwenge,,0.0,
00004c268e75c1eec3c0,UGA,UGA.39_1,Uganda,Mbarara,,41776.77986186743,
00007099f2f7724a5832,UGA,UGA.30_1,Uganda,Kyenjojo,,1824.7788008451462,
0000be76e9363db40300,UGA,UGA.53_1,Uganda,Sembabule,,3539.6048976182938,
00008abef4ad8a310df7,UGA,UGA.43_1,Uganda,Mubende,,32775.918607048196,
000092a87d4063a9fb4a,UGA,UGA.35_1,Uganda,Masaka,,79737.59853768349,
0000786e6549db9ba87f,UGA,UGA.42_1,Uganda,Mpigi,,36885.55507950665,
0000a75ac2f51446647f,UGA,UGA.24_1,Uganda,Kibale,Kibaale,2864.3742238879204,
0000c2f829be0f913e59,UGA,UGA.25_1,Uganda,Kiboga,,697.7394347190857,
0000423cbdf24388a46a,UGA,UGA.31_1,Uganda,Lake Albert,,0.0,
0000290eac099342fb8a,UGA,UGA.9_1,Uganda,Hoima,,9297.882536530495,
0000746ee8a0d475e55b,UGA,UGA.36_1,Uganda,Masindi,,50569.02010338061,
0000e1a1d0ee891201fa,UGA,UGA.3_1,Uganda,Arua,,1407.0183011889458,
000074b5eb36f8aad5b2,UGA,UGA.58_1,Uganda,Yumbe,,509.96447491645813,
0000aecc4df63893d820,UGA,UGA.41_1,Uganda,Moyo,,0.0,
0000a4e1377e71e30a8d,UGA,UGA.1_1,Uganda,Adjumani,,0.0,
000064d014a1fd2425c8,UGA,UGA.8_1,Uganda,Gulu,,10107.479625276726,
00008dcd94e4f0fd2f14,UGA,UGA.47_1,Uganda,Nebbi,,0.0,
0000edef51b4563e00b8,UGA,UGA.2_1,Uganda,Apac,,259.75789449074693,
0000b6bd3f70328543e9,UGA,UGA.33_1,Uganda,Lira,,24814.509649157524,
0000b4e1681723efdfab,UGA,UGA.49_1,Uganda,Pader,,1.5825121150297277,
00007c611363482dd828,UGA,UGA.27_1,Uganda,Kitgum,,393.0775654911995,
00000ae08373e164040a,UGA,UGA.40_1,Uganda,Moroto,,51.4961975812912,
0000c680b17e2ba4e072,UGA,UGA.22_1,Uganda,Katakwi,,0.0,
0000708f65cbbc2a55e9,UGA,UGA.45_1,Uganda,Nakapiripirit,,0.0,
000005cfe8b0ebc7fe61,UGA,UGA.29_1,Uganda,Kumi,,2155.265081882477,
000087e8f9334e9b78ea,UGA,UGA.55_1,Uganda,Soroti,,7560.129629611969,
0000f9b94319dc11560a,UGA,UGA.54_1,Uganda,Sironko,,0.0,
00007ba75d9c81d5d7d5,UGA,UGA.20_1,Uganda,Kapchorwa,,0.0,
0000322c657a2f8b3a8a,UGA,UGA.38_1,Uganda,Mbale,,16358.581516504288,
00005ca1fecc03816e7d,KEN,KEN.3_1,Kenya,Bungoma,,74583.55130198796,
0000caf7eddbe8c46305,UGA,UGA.50_1,Uganda,Pallisa,,3213.289328813553,
00007b6cc5eccd024f14,UGA,UGA.56_1,Uganda,Tororo,,38745.58943132723,
0000b205f78f1cbe924a,UGA,UGA.17_1,Uganda,Kamuli,,11122.757864402789,
0000ae469015c3b4f914,UGA,UGA.10_1,Uganda,Iganga,,18180.337538838387,
00006eaa8c01cf41b1d2,UGA,UGA.14_1,Uganda,Kaberamaido,,167.8208179473877,
0000d4f70969a6a64374,UGA,UGA.46_1,Uganda,Nakasongola,,3913.9436272978783,
0000275d7ae95af61a2d,UGA,UGA.34_1,Uganda,Luwero,Luweero,30666.916256566143,
0000ae294fe3e0ed1a08,UGA,UGA.23_1,Uganda,Kayunga,,5189.571913393806,
0000cfc546a9107761d8,UGA,UGA.44_1,Uganda,Mukono,,162970.51273883373,
000030d3aa67c9e7057b,UGA,UGA.11_1,Uganda,Jinja,,11098.350140653167,
0000c1b8a547d2d954c5,UGA,UGA.57_1,Uganda,Wakiso,,540282.0343365141,
0000104a770d19ed9752,UGA,UGA.32_1,Uganda,Lake Victoria,,9873.476486928792,
0000851abfe96881c1a3,UGA,UGA.16_1,Uganda,Kampala,,1424.2814987556608,
0000e4eced8bb7d320f7,UGA,UGA.37_1,Uganda,Mayuge,,1499.2667186260223,
000056612b1982e315e1,UGA,UGA.4_1,Uganda,Bugiri,,0.0,
0000c1743d7e49c096cb,UGA,UGA.7_1,Uganda,Busia,,4193.795958378269,
000088bbc9548320dd98,KEN,KEN.4_1,Kenya,Busia,,55812.13023087138,
0000e49c1a9007588a99,KEN,KEN.11_1,Kenya,Kakamega,,184173.60931776222,
0000dab3411082e8fc7f,KEN,KEN.38_1,Kenya,Siaya,,87509.43975769888,
0000d41f070d65bf04c4,KEN,KEN.45_1,Kenya,Vihiga,,86324.83061208375,
0000069897fd7733ac54,KEN,KEN.17_1,Kenya,Kisumu,,196422.86071128192,
000003864b18350fc665,KEN,KEN.32_1,Kenya,Nandi,,49318.941464605996,
00005e6e02556128b31d,KEN,KEN.44_1,Kenya,Uasin Gishu,,119988.17483075085,
00007c7d7735137706dc,KEN,KEN.5_1,Kenya,Elgeyo-Marakwet,,26011.773164189563,
000024a4e2e3b86a7160,KEN,KEN.12_1,Kenya,Kericho,,888021.7428258925,
0000ac6802a502e7aec7,KEN,KEN.1_1,Kenya,Baringo,,60909.495136634745,
0000d6b1e78c82b0225d,KEN,KEN.47_1,Kenya,West Pokot,,14926.843147009611,
00007f2a767556417d3c,KEN,KEN.42_1,Kenya,Trans Nzoia,,71853.26729591454,
0000c2caecc64371b3bf,KEN,KEN.37_1,Kenya,Samburu,,32985.63221136401,
0000d6e27b968247bf95,KEN,KEN.25_1,Kenya,Marsabit,,12757.252748304956,
0000ca10233827ea1275,KEN,KEN.9_1,Kenya,Isiolo,,11565.789855771438,
0000c68c12cbefc05e06,KEN,KEN.20_1,Kenya,Laikipia,,105462.92022058307,
00007157aff87c4cf8fb,KEN,KEN.31_1,Kenya,Nakuru,,3223664.3920634547,
00009ccbb608b6d6dbd8,KEN,KEN.35_1,Kenya,Nyandarua,,124281.36515966746,
000099f3ade2b937a345,KEN,KEN.26_1,Kenya,Meru,,171741.85217378396,
000047205a9950df1e1b,KEN,KEN.36_1,Kenya,Nyeri,,164945.21966966885,
00009b64a8653a8b302e,KEN,KEN.41_1,Kenya,Tharaka-Nithi,,122960.65137910843,
00007ca72364c7f9f7ce,KEN,KEN.7_1,Kenya,Garissa,,1485495.930126049,
00001f63df3bf8c78a63,KEN,KEN.46_1,Kenya,Wajir,,2746.7769609689713,
000051373c7d310c2ffa,KEN,KEN.24_1,Kenya,Mandera,,54145.09218563215,
00000b37a78d352e759e,SOM,SOM.7_1,Somalia,Gedo,Gado,12425.695014759138,
00000b0ccf2444d74c7b,SOM,SOM.8_1,Somalia,Hiiraan,Hiiran,3015.694588780403,
000094460e2b9c5cb036,SOM,SOM.2_1,Somalia,Bakool,,0.0,
0000a4337668b514b42f,SOM,SOM.5_1,Somalia,Bay,Baay,1424.8337280154228,
00009ef143ddcfb8d0c6,SOM,SOM.15_1,Somalia,Shabeellaha Hoose,Sh. Hoose| Lower Shabele,83661.7008128657,
0000026a76dd0a60e369,SOM,SOM.9_1,Somalia,Jubbada Dhexe,J. Dhexe| Central Juba| Middle Juba,0.0,
0000ec7b00fb4ba29515,SOM,SOM.10_1,Somalia,Jubbada Hoose,J. Hoose| Lower Juba,1607.6949183450026,
0000033ab85a10b5c2db,KEN,KEN.21_1,Kenya,Lamu,,11746.93056897977,
0000d97864e30d5db3a5,KEN,KEN.14_1,Kenya,Kilifi,,244164.8641527821,
0000e634f509e1b5cbe8,KEN,KEN.40_1,Kenya,Tana River,,208467.99144353796,
0000859bcced57acede7,KEN,KEN.18_1,Kenya,Kitui,,108333.17677035215,
0000c03e0e61a2078d6c,KEN,KEN.22_1,Kenya,Machakos,,443352.1677706872,
0000fa8d93e6b3cdc22e,KEN,KEN.23_1,Kenya,Makueni,,181597.47210076018,
0000f3668bd6d1a49231,KEN,KEN.13_1,Kenya,Kiambu,,958405.2179493817,
0000c72e3ec9bf5cef6e,KEN,KEN.29_1,Kenya,Murang'a,,649236.2082813375,
00006aa279ec2fa0daf0,KEN,KEN.6_1,Kenya,Embu,,160483.22002249863,
00000143e28301ff11d3,KEN,KEN.15_1,Kenya,Kirinyaga,,124910.92509885867,
000053d59bbbe785233a,KEN,KEN.33_1,Kenya,Narok,,673357.591835233,
0000f2eebe1864edf697,KEN,KEN.2_1,Kenya,Bomet,,218230.51360718155,
0000ad6ff40152e9242f,KEN,KEN.8_1,Kenya,Homa Bay,,92461.76879400645,
0000bb3a9a5d0ed74484,KEN,KEN.34_1,Kenya,Nyamira,,80204.80088883733,
00004c75830331a27272,KEN,KEN.16_1,Kenya,Kisii,,229520.78206445422,
00009f9c316f11b91061,KEN,KEN.27_1,Kenya,Migori,,489946.08483091573,
000004528ef99d50ec8e,TZA,TZA.12_1,Tanzania,Mara,,151892.38684435358,
00004c7368ea369da415,TZA,TZA.1_1,Tanzania,Arusha,,381925.53432663635,
000070e599ef8af99deb,KEN,KEN.10_1,Kenya,Kajiado,,622665.1790466601,
00007045bfaa595f36bf,KEN,KEN.30_1,Kenya,Nairobi,,94993.33758924331,
00000c5a5313658e8c1e,TZA,TZA.9_1,Tanzania,Kilimanjaro,,245150.79690362027,
0000b5d7397dc022cbef,TZA,TZA.24_1,Tanzania,Simiyu,,21179.779008826787,
0000defaab9c284823e2,TZA,TZA.11_1,Tanzania,Manyara,,216538.68763991594,
00000db743ed39bd2140,TZA,TZA.25_1,Tanzania,Singida,,67044.09060257673,
0000424b2be638a59403,KEN,KEN.39_1,Kenya,Taita Taveta,,496348.58976855164,
00000b14b07ed1c421e1,KEN,KEN.19_1,Kenya,Kwale,,415221.5285387364,
000054647953dae2a15e,KEN,KEN.28_1,Kenya,Mombasa,,14133.476156815595,
0000786f3ef498d9145d,TZA,TZA.27_1,Tanzania,Tanga,,153280.8948431089,
00007a0f5c6c3d4e4743,TZA,TZA.18_1,Tanzania,Pemba North,Kaskazini Pemba,0.0,
0000a27f2eca7166cb20,TZA,TZA.19_1,Tanzania,Pemba South,Kusini Pemba,11388.963555232216,
000066815f2cdc35a33b,TZA,TZA.29_1,Tanzania,Zanzibar South and Central,Kusini Unguja,54718.21119965865,
0000914d9ac55fe26b97,TZA,TZA.28_1,Tanzania,Zanzibar North,Kaskazini Unguja,20327.360861061014,
0000038658159b9665bc,TZA,TZA.30_1,Tanzania,Zanzibar West,Mjini Magharibi,104772.3165268657,
00001d70eac954676b6f,TZA,TZA.20_1,Tanzania,Pwani,,435773.3203881657,
0000c2e8eef13d9b5229,TZA,TZA.14_1,Tanzania,Morogoro,,241942.29568069192,
0000b7d7e18038593453,TZA,TZA.3_1,Tanzania,Dodoma,,148916.0901011848,
0000947458e15f4d04b4,TZA,TZA.5_1,Tanzania,Iringa,,83367.37900154777,
0000435fd54496d6c2d1,TZA,TZA.13_1,Tanzania,Mbeya,,117040.61928026371,
000009fbb73eecc112a6,TZA,TZA.17_1,Tanzania,Njombe,,82443.70724731684,
0000675a65ae7d472552,TZA,TZA.10_1,Tanzania,Lindi,,19111.021976234864,
0000342a356e9a853acb,TZA,TZA.2_1,Tanzania,Dar es Salaam,Dar-es-salaam|Pwani,339570.81372702966,
0000bbb2483f480e72c9,TZA,TZA.15_1,Tanzania,Mtwara,,39634.025591774545,
0000c6796648020ce4fd,MOZ,MOZ.1_1,Mozambique,Cabo Delgado,,149691.18662335264,
000015f2c0403162c276,COM,COM.2_1,Comoros,NjazÃ­dja,Grande Comore,7610.304265929203,
00005f9ed7de7d992e23,COM,COM.1_1,Comoros,Mwali,MohÃ©li,9595.208451017212,
0000ea3223a0f9df7bf7,COM,COM.3_1,Comoros,Nzwani,Anjouan,0.0,
000063c71b94b953cf78,MDG,MDG.4_1,Madagascar,Mahajanga,Majunga,620159.4742679639,
00005defa5e55c99c542,MOZ,MOZ.7_1,Mozambique,Nampula,MoÃ§ambique|Mozambique,414658.8774833786,
0000dfa5d827edfe3f87,MOZ,MOZ.8_1,Mozambique,Nassa,Niassa,301468.08331445925,
0000a770a7c889846ac1,MOZ,MOZ.11_1,Mozambique,Zambezia,,340265.67097727646,
0000b94a1eb469faefe3,MOZ,MOZ.9_1,Mozambique,Sofala,,552736.1017995705,
00007fc8e8779109dd2c,MOZ,MOZ.10_1,Mozambique,Tete,,365796.73739110655,
0000708fc4d0657fb6bb,MWI,MWI.21_1,Malawi,Nsanje,Port Herald,0.0,
000033669f828a7bf9c7,MWI,MWI.15_1,Malawi,Mulanje,Mlange|Mlanje,9101.202810740939,
0000551ee550eb66d14d,MWI,MWI.27_1,Malawi,Thyolo,Cholo,11511.479193205927,
0000b41f9419d57d9f6d,MWI,MWI.3_1,Malawi,Chikwawa,,14193.4614880085,
00006b1066d17a5d6cf2,MOZ,MOZ.4_1,Mozambique,Manica,,283166.02639866923,
0000bbe189cb53053747,MWI,MWI.2_1,Malawi,Blantyre,,57531.03101814541,
00009caa2b2dd294a9fb,MWI,MWI.4_1,Malawi,Chiradzulu,,5131.021757089391,
0000cce9b5f9f8acda73,MWI,MWI.28_1,Malawi,Zomba,,21548.606315977435,
