system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,sum,.geo
00005f0f66be80370258,MWI,MWI.18_1,Malawi,Neno,,1579.9381429924679,
00002f66a6f708ac6aaf,MWI,MWI.16_1,Malawi,Mwanza,,5804.93924087286,
000042c91e3399765cc0,MWI,MWI.1_1,Malawi,Balaka,,9847.28007574923,
0000e420fcf656a56f60,MWI,MWI.22_1,Malawi,Ntcheu,Ncheu,6318.862582045442,
0000d11d61a952879bd1,MWI,MWI.12_1,Malawi,Machinga,Kasupe|Kasupi|Liwonde,9716.559737865831,
0000ecd3aa6eca2a5da3,MWI,MWI.24_1,Malawi,Phalombe,,6378.58700466156,
00004146ef2ba1a6e845,MWI,MWI.13_1,Malawi,Mangochi,Mangoche|Fort Johnston,14079.635376572609,
000098bed71063ea15b8,MWI,MWI.6_1,Malawi,Dedza,,14533.274101369056,
0000ef7f1453cbef9d16,MWI,MWI.26_1,Malawi,Salima,,11458.387418270111,
00001104aa1febc71333,MWI,MWI.20_1,Malawi,Nkhotakota,Kota Kota,19890.276140332222,
0000f38c27f2781dd849,MWI,MWI.10_1,Malawi,Likoma,,0.0,
00008d98321fac7d6dcf,MWI,MWI.19_1,Malawi,Nkhata Bay,Chinteche,8086.2645855090195,
0000f477d2a3f5ad71e3,TZA,TZA.22_1,Tanzania,Ruvuma,,18016.179854094982,
0000758fb1e2f48996b8,MWI,MWI.25_1,Malawi,Rumphi,Rumpi,4265.161945001284,
0000e37fd7379e45beaa,MWI,MWI.8_1,Malawi,Karonga,,14675.468153535618,
0000c76939d70f911562,MWI,MWI.5_1,Malawi,Chitipa,,826.0455986261368,
00000f523d03df8936f6,ZMB,ZMB.6_1,Zambia,Muchinga,,57449.10112087482,
0000145c09eca9c0a238,MWI,MWI.17_1,Malawi,Mzimba,,23200.509392555323,
00005a87e54782db1856,ZMB,ZMB.8_1,Zambia,Northern,,67021.03470104933,
0000efc9cf38b7aa79fa,TZA,TZA.21_1,Tanzania,Rukwa,,11594.9319845438,
0000eed792bf6eb6a837,ZMB,ZMB.4_1,Zambia,Luapula,Fort Rosebery,106877.90824335883,
0000f180ef1da50693ca,COD,COD.3_1,Democratic Republic of the Congo,Haut-Katanga,,97914.96669319668,
00004fe32905d1b0536a,ZMB,ZMB.1_1,Zambia,Central,Broken Hill,110520.98942540018,
0000b1a0f0b1b0bffffb,ZMB,ZMB.2_1,Zambia,Copperbelt,Western,155414.7640853764,
00008ef9f5da05059aaa,ZMB,ZMB.3_1,Zambia,Eastern,Fort Jameson,106832.32204920008,
0000b3c05fd6510b250f,MWI,MWI.14_1,Malawi,Mchinji,Fort Manning,20285.01695451596,
00007b9b0052d8a88398,MWI,MWI.9_1,Malawi,Kasungu,,8422.9623837471,
000079b1e3a786c27843,MWI,MWI.23_1,Malawi,Ntchisi,Nchisi,655.8519902229309,
000018ba8ffcf4b45315,MWI,MWI.7_1,Malawi,Dowa,,5809.05694745148,
00007fa24f9118843dc0,MWI,MWI.11_1,Malawi,Lilongwe,,87206.07521431586,
0000a2a82e7e41a790b5,ZWE,ZWE.4_1,Zimbabwe,Mashonaland Central,,30520.781514540136,
00001271443b406041fe,ZWE,ZWE.3_1,Zimbabwe,Manicaland,,67185.58685216111,
00009f7d586960605ee1,ZWE,ZWE.7_1,Zimbabwe,Masvingo,,57338.624722760105,
00002a4df2c256fac746,ZWE,ZWE.5_1,Zimbabwe,Mashonaland East,,46024.56410999105,
00000ffb51de9a13b59d,ZWE,ZWE.6_1,Zimbabwe,Mashonaland West,,95893.30223136427,
0000d2ac9c8892d295ef,ZWE,ZWE.2_1,Zimbabwe,Harare,,7069.598268749841,
0000e1b8bd7f5a31647b,ZWE,ZWE.10_1,Zimbabwe,Midlands,,69317.04119678677,
00009cf421bd2a1085fe,ZWE,ZWE.9_1,Zimbabwe,Matabeleland South,,32678.663964605563,
0000f1c546690486ff91,ZWE,ZWE.8_1,Zimbabwe,Matabeleland North,,49240.021683356346,
0000b240eb22a090260d,ZMB,ZMB.9_1,Zambia,Southern,,285825.463507139,
00005e61e697202c20e4,ZMB,ZMB.5_1,Zambia,Lusaka,,173477.86268571988,
000080cd1ce6e8fb189d,ZWE,ZWE.1_1,Zimbabwe,Bulawayo,,41930.20554860785,
0000aca10d4b084c291b,BWA,BWA.1_1,Botswana,Central,Centre|Ngwato|Serowe-Palapye,164263.599852193,
00002a269f6600eaf327,BWA,BWA.2_1,Botswana,Chobe,,14543.709669147987,
000004c398cf6a1fb120,NAM,NAM.13_1,Namibia,Zambezi,Caprivi,52426.91479071777,
0000dbdd67f13cd1c395,BWA,BWA.12_1,Botswana,North-West,North West|Bokone-Bophirima,39772.61747884049,
0000f0794e97dbd642c1,BWA,BWA.5_1,Botswana,Ghanzi,Ghantsi,4406.218356510237,
00000d3909c536a24e4c,ZMB,ZMB.10_1,Zambia,Western,Barotseland,120196.41003918392,
00002f00e27ca1c32b8a,AGO,AGO.5_1,Angola,Cuando Cubango,,1461423.5198175723,
0000fd0ad7ebece679cc,ZMB,ZMB.7_1,Zambia,North-Western,,89139.75868779421,
00008d4c125544774838,AGO,AGO.15_1,Angola,Moxico,,232491.92385101318,
0000d71fde1d7758ff18,COD,COD.15_1,Democratic Republic of the Congo,Lualaba,,1161567.8534011822,
0000ebcb52945ac3e432,COD,COD.4_1,Democratic Republic of the Congo,Haut-Lomami,,1293.3353280425072,
0000b3f9d4d36f2a6b1a,COD,COD.14_1,Democratic Republic of the Congo,Lomami,,0.0,
0000c8d1e0759ab5adf6,COD,COD.7_1,Democratic Republic of the Congo,KasaÃ¯-Central,,0.0,
0000538f1e855ddda73f,COD,COD.8_1,Democratic Republic of the Congo,KasaÃ¯-Oriental,,1565.4864513278008,
0000ec0daa7f964ccbf0,COD,COD.21_1,Democratic Republic of the Congo,Sankuru,,0.0,
0000c5e7cc885787bbac,COD,COD.17_1,Democratic Republic of the Congo,Maniema,,8967.000731825829,
000003a19af91805c947,COD,COD.24_1,Democratic Republic of the Congo,Tanganyika,,1998.2213916778564,
0000724d569cc2958259,COD,COD.22_1,Democratic Republic of the Congo,Sud-Kivu,,39466.4922491312,
00009ac59005d985d5b1,TZA,TZA.8_1,Tanzania,Kigoma,,19949.95980221033,
00007f8a14835afca538,TZA,TZA.7_1,Tanzania,Katavi,,7077.371628522873,
0000f0e4681f520da6a1,TZA,TZA.26_1,Tanzania,Tabora,,47275.06965474521,
00006bc6f645cf5ad9fc,TZA,TZA.23_1,Tanzania,Shinyanga,,84746.31977062156,
0000742d1ca4e0ebaf73,TZA,TZA.4_1,Tanzania,Geita,,79493.7506361412,
000046e53b678c764914,BDI,BDI.11_1,Burundi,Makamba,,0.0,
00001c14bdb39ee12671,BDI,BDI.4_1,Burundi,Bururi,,13144.03188920021,
0000779bd077040e0771,BDI,BDI.16_1,Burundi,Rutana,,460.5902761220932,
0000f7a54aa3eb909d18,BDI,BDI.7_1,Burundi,Gitega,Kitega,2900.405260682106,
000001a4eb626f2cba4d,BDI,BDI.3_1,Burundi,Bujumbura Rural,Usumbura,17911.891216858578,
0000c96090c38ddbe30c,BDI,BDI.14_1,Burundi,Mwaro,,1415.534954547882,
0000e7a72cc1335d7190,BDI,BDI.17_1,Burundi,Ruyigi,,0.0,
000000c3a28e31b28b42,BDI,BDI.8_1,Burundi,Karuzi,Karusi,0.0,
000043fcbfcf17e7bad9,BDI,BDI.12_1,Burundi,Muramvya,Muramviya,0.0,
0000226ce62a9a7560e8,BDI,BDI.2_1,Burundi,Bujumbura Mairie,,3274.941697037103,
00005b6592778c142aeb,BDI,BDI.1_1,Burundi,Bubanza,,6392.242819190025,
0000ce08c68464814b04,BDI,BDI.6_1,Burundi,Cibitoke,,3522.5925196409225,
00008abae843b0ab6a2b,RWA,RWA.2_1,Rwanda,Amajyepfo,Southern Province|Province du Sud,68878.56723179421,
00008b4cd4f538f5418a,RWA,RWA.4_1,Rwanda,Iburengerazuba,Western Province|Province de l'Ouestern Province|Province de l'Ouest,44363.2193723917,
0000f3b36b9e49529868,BDI,BDI.10_1,Burundi,Kirundo,,1393.2895381240285,
00007e9769c1ec649787,RWA,RWA.3_1,Rwanda,Iburasirazuba,Eastern Province|Province de l'Est,49651.41202730875,
0000f3d04971a1065e64,BDI,BDI.15_1,Burundi,Ngozi,,3086.8750985860825,
000095b620263e188efb,BDI,BDI.13_1,Burundi,Muyinga,Muhinga,3833.5427391529083,
0000534d5571cae55d5b,BDI,BDI.9_1,Burundi,Kayanza,,1585.3413425683975,
000080f02f811727ce96,BDI,BDI.5_1,Burundi,Cankuzo,,0.0,
000024003b4e465058b1,TZA,TZA.6_1,Tanzania,Kagera,,48774.7711076387,
0000c52cbf2f3ecac87f,TZA,TZA.16_1,Tanzania,Mwanza,,182161.71081558746,
0000fb5e8ac97c0e7fb5,UGA,UGA.15_1,Uganda,Kalangala,,1083.3969395469217,
00009669199b775efa2a,UGA,UGA.51_1,Uganda,Rakai,,9488.662692360318,
0000d646a4584366555b,UGA,UGA.6_1,Uganda,Bushenyi,,21884.50557386875,
0000c894277f1b3560f8,UGA,UGA.48_1,Uganda,Ntungamo,,8815.891526788824,
000024ada22707cac234,RWA,RWA.5_1,Rwanda,Umujyi wa Kigali,Kigali City|Ville de Kigali,82369.07251086563,
000077d1957907579660,RWA,RWA.1_1,Rwanda,Amajyaruguru,Northern Province|Province du Nord,20252.14362522013,
0000c98f86ec0c3c4a09,UGA,UGA.12_1,Uganda,Kabale,,14596.86374104023,
00007e028c7763b121bf,UGA,UGA.52_1,Uganda,Rukungiri,,8671.179707050323,
0000729e663e32d01018,UGA,UGA.26_1,Uganda,Kisoro,,1342.8230116661857,
0000d9970d9af7822585,UGA,UGA.19_1,Uganda,Kanungu,,3897.6833362579346,
00003913bc2ef0f0a9a8,COD,COD.16_1,Democratic Republic of the Congo,MaÃ¯-Ndombe,,1995.1181472539902,
00008888bd56b371f0a5,COG,COG.9_1,Republic of Congo,Plateaux,,105006.13387972595,
0000e29b30aedc501906,COD,COD.13_1,Democratic Republic of the Congo,Kwilu,,3630.971291780472,
00009399ad5c70a0374a,COD,COD.12_1,Democratic Republic of the Congo,Kwango,,0.0,
00003649dc831553e43d,COD,COD.9_1,Democratic Republic of the Congo,KasaÃ¯,,4252.73629540205,
0000ebeb04a891fb56ce,AGO,AGO.12_1,Angola,Lunda Norte,,24802.93836457075,
00009c7da534986c516e,AGO,AGO.13_1,Angola,Lunda Sul,,63880.40809357166,
00007c8c0fe6f778c971,AGO,AGO.14_1,Angola,Malanje,Malange,18501.10187718681,
00003d38ddd75cee2131,AGO,AGO.17_1,Angola,UÃ­ge,,45285.570370554924,
00004a5c1f4eaac41d18,COD,COD.11_1,Democratic Republic of the Congo,Kongo-Central,,506147.1994774067,
0000c02ae9b85d6b2e2b,COD,COD.10_1,Democratic Republic of the Congo,Kinshasa,,147653.44919389125,
0000f130e91b03efe526,COG,COG.11_1,Republic of Congo,Pool,,468559.0453088281,
0000d8b784124bf4a42b,AGO,AGO.18_1,Angola,Zaire,,145124.7947053933,
000009f8eb2e88e5d285,AGO,AGO.6_1,Angola,Cuanza Norte,Cuanza-Nord|Kwanza Norte,42051.04323322586,
00006e9604f688b0cc55,AGO,AGO.7_1,Angola,Cuanza Sul,Cuanza-Sud|Kwanza Sul,48221.81656159268,
00007116ff53267df3a7,AGO,AGO.1_1,Angola,Bengo,,79862.68997061721,
00003c7284f9ea8da1b6,AGO,AGO.11_1,Angola,Luanda,Loanda,218167.0678786803,
000073775cdf8ef02fc8,AGO,AGO.4_1,Angola,Cabinda,,156055.53144490276,
000049cf8b45ad436001,COG,COG.5_1,Republic of Congo,Kouilou,,177054.08425395723,
0000258b361f6eb248bf,COG,COG.10_1,Republic of Congo,Pointe Noire,,204.20004316778744,
000026f6e736e4af25a7,COG,COG.8_1,Republic of Congo,Niari,,8313.851784467697,
0000ed99f6d5c65bffaf,GAB,GAB.5_1,Gabon,Nyanga,,19300.413228047364,
000013deb1aab2f33819,GAB,GAB.4_1,Gabon,NgouniÃ©,N'GouniÃ©,37376.36363108696,
0000513c38343107a106,COG,COG.1_1,Republic of Congo,Bouenza,,51609.55082118511,
00000884afd9de5b5811,COG,COG.6_1,Republic of Congo,LÃ©koumou,,1938.2209566831589,
00002939fd4b79f42231,COG,COG.2_1,Republic of Congo,Brazzaville,,4985.656813395725,
000083ab73048153307d,GAB,GAB.8_1,Gabon,OgoouÃ©-Maritime,,27823.295166368807,
0000c55959a6c3e172f1,GNQ,GNQ.1_1,Equatorial Guinea,AnnobÃ³n,,2005.4878542245601,
0000cca6e1d9c4c7d231,NAM,NAM.6_1,Namibia,Kunene,,16182.427600875788,
0000dbd5fc02e1ecae1d,NAM,NAM.2_1,Namibia,Erongo,,165032.87107732063,
000047b6a1272e7b26de,NAM,NAM.12_1,Namibia,Otjozondjupa,,34034.71242053018,
000054574fa70dae300e,NAM,NAM.10_1,Namibia,Oshana,,17602.13204794526,
0000beace459af6cc91f,NAM,NAM.11_1,Namibia,Oshikoto,,20264.58427962287,
000081888f22a45442cf,NAM,NAM.9_1,Namibia,Omusati,,29221.400059182273,
000063fb6557521f9745,NAM,NAM.7_1,Namibia,Ohangwena,,27014.14525721541,
000021418820698f8b55,AGO,AGO.8_1,Angola,Cunene,,585562.3546798351,
0000765625863006d9ab,AGO,AGO.10_1,Angola,HuÃ­la,,96500.52520406246,
0000b970d75dc1246ac3,AGO,AGO.16_1,Angola,Namibe,MoÃ§Ã¢medes|Mossamedes,79011.23121885295,
00008bdb856ac057d753,AGO,AGO.2_1,Angola,Benguela,Benguella,3.031673895112568E7,
00009d998b430cefe4b5,AGO,AGO.9_1,Angola,Huambo,,22129.44941031933,
00008cda9f5f625cbdac,AGO,AGO.3_1,Angola,BiÃ©,,40663.70327436924,
0000420512a8a3f93c41,NAM,NAM.4_1,Namibia,Kavango,,21522.310740634974,
00006d87420b026a1c23,NAM,NAM.8_1,Namibia,Omaheke,,20047.372028030368,
00000bb174c0ea491f22,BWA,BWA.7_1,Botswana,Kgalagadi,,9732.366490313469,
00006fa98c434666ede7,NAM,NAM.3_1,Namibia,Hardap,,31678.87097661495,
0000eae09086bb5e19c4,NAM,NAM.5_1,Namibia,Khomas,,86946.979154077,
00008af1221b6fd11ce8,NAM,NAM.1_1,Namibia,!Karas,Karas,55900.809661195446,
0000e26b7080d50ee682,ZAF,ZAF.8_1,South Africa,Northern Cape,Noord-Kaap,800507.8639544348,
0000c18ba14589d23b56,ZAF,ZAF.9_1,South Africa,Western Cape,Wes-Kaap,983396.7476239601,
00008dde7ebf9b188d0e,ZAF,ZAF.4_1,South Africa,KwaZulu-Natal,Natal and Zululand,6627832.576395352,
000055d96c49410a7ee0,ZAF,ZAF.1_1,South Africa,Eastern Cape,Oos-Kaap,1598893.8119450358,
00007d455ac922729b50,ZAF,ZAF.2_1,South Africa,Free State,Orange Free State|Vrystaat,812846.7613576314,
000054657081eb169305,LSO,LSO.9_1,Lesotho,Quthing,,4669.4429996621375,
0000194f64994d258f77,LSO,LSO.8_1,Lesotho,Qacha's Nek,Quacha's Nek|Quachas Nek,4423.3346523799155,
00002fb0395269644967,LSO,LSO.6_1,Lesotho,Mohale's Hoek,Mohales Hoek,13493.043402636402,
0000131a5906efd0ecd3,LSO,LSO.10_1,Lesotho,Thaba-Tseka,Thaba Tseka,3663.043276107779,
0000dd67f662c65561dc,LSO,LSO.4_1,Lesotho,Mafeteng,,21296.687728246987,
0000d88fbf3e5c4737b1,LSO,LSO.5_1,Lesotho,Maseru,,43998.96455970629,
0000f96d1f8933b72472,LSO,LSO.1_1,Lesotho,Berea,Teyateyaneng,13840.301472918427,
0000a5401a80f07a9fa4,LSO,LSO.3_1,Lesotho,Leribe,,32771.22522866165,
00002d6a78ed9e7b0e2d,LSO,LSO.7_1,Lesotho,Mokhotlong,,2410.026508808136,
0000b1ff2124029339d6,LSO,LSO.2_1,Lesotho,Butha-Buthe,Butha Buthe,8339.267923806226,
00004f5a4afe183fb42b,ZAF,ZAF.7_1,South Africa,North West,North-West|Noordwes,2955503.840023119,
000095d197e2a66bf7ca,ZAF,ZAF.6_1,South Africa,Mpumalanga,Eastern Transvaal,2729939.1617698525,
00005384dc166a76b89f,ZAF,ZAF.3_1,South Africa,Gauteng,Pretoria/Witwatersrand/Vaal,1558262.281198975,
00007c7d0246cb89113e,BWA,BWA.15_1,Botswana,Southern,Borwa|Ngwakets|Ngwaketse,52919.01446661353,
0000a2ed97d6ce638f1e,BWA,BWA.14_1,Botswana,South-East,Borwa-Botlhaba,44760.19649396281,
0000c33696ecc11f7555,BWA,BWA.10_1,Botswana,Lobatse,,152.56800304183776,
0000ff760a5f32264abb,BWA,BWA.9_1,Botswana,Kweneng,,60823.9990519873,
0000051db713ac8df898,BWA,BWA.6_1,Botswana,Jwaneng,,8868.446217145405,
00009062a4f780d76f21,BWA,BWA.16_1,Botswana,Sowa,,22.108541151589037,
0000711a7719f1e6c658,BWA,BWA.11_1,Botswana,North-East,North East|Bokone-Botlhaba,29480.783051074017,
0000a171719bad5569e5,BWA,BWA.3_1,Botswana,Francistown,,7739.081592038097,
0000cd6ac7451d308be4,BWA,BWA.13_1,Botswana,Selibe Phikwe,,5919.754379631958,
00003e379146cd1a6d27,ZAF,ZAF.5_1,South Africa,Limpopo,Noordelike Provinsie|Northern Transvaal|Northern Province,4017536.3783746907,
00005ac9e9cebddd96b8,BWA,BWA.8_1,Botswana,Kgatleng,,27807.75752175438,
00005e276911e75640c5,BWA,BWA.4_1,Botswana,Gaborone,,24020.925269945692,
00008cf2448b596f3e0b,MOZ,MOZ.2_1,Mozambique,Gaza,,594958.7554144897,
0000a697a7e4ba684ed5,MOZ,MOZ.3_1,Mozambique,Inhambane,,308885.4007079383,
00008a30ff012ad3226e,MOZ,MOZ.6_1,Mozambique,Maputo,,609333.8025043231,
00001bb73aee235f0a08,MOZ,MOZ.5_1,Mozambique,Maputo City,,719835.3994138102,
0000e0195cc8b3d62c64,SWZ,SWZ.2_1,Swaziland,Lubombo,,81314.80896631994,
0000d8885737c2b4f7fa,SWZ,SWZ.4_1,Swaziland,Shiselweni,Shiselwini,31413.1203854832,
0000501a7b9bea3db7bd,SWZ,SWZ.3_1,Swaziland,Manzini,,212616.2645479422,
00006c9211116131aa13,SWZ,SWZ.1_1,Swaziland,Hhohho,,129806.72585798314,
0000e67f111827a5a214,ATF,ATF.2_1,French Southern Territories,ÃŽles Ã‰parses,Glorioso Islands,0.0,
00000092b7241c98bea3,MDG,MDG.6_1,Madagascar,Toliary,Toleary|Toliary|TulÃ©ar,434912.27258546185,
000024443d1899b9978d,MDG,MDG.3_1,Madagascar,Fianarantsoa,,247015.85874978537,
00009de7b90b24d6643d,MDG,MDG.1_1,Madagascar,Antananarivo,Tananarive,270492.5676316619,
000099159265b8935d5b,MDG,MDG.5_1,Madagascar,Toamasina,Tamatave,297553.2421948299,
00001ab44af459fd7bdc,MYT,MYT.9_1,Mayotte,Kani-Keli,,9546.990961034156,
0000a7f99edc37556a8b,MYT,MYT.4_1,Mayotte,Boueni,,2332.116318548427,
000029a834553d5988d8,MYT,MYT.3_1,Mayotte,Bandrele,,8285.130111996334,
00007467adecea876363,MYT,MYT.6_1,Mayotte,Chirongui,,4775.636105473369,
0000d098b4762d2c0d67,MYT,MYT.16_1,Mayotte,Sada,,2809.702788737708,
0000bcbcaba8ed81efb2,MYT,MYT.14_1,Mayotte,Ouangani,,2189.779965338987,
00000b52da299f882cbc,MYT,MYT.1_1,Mayotte,Acoua,,702.1733238631602,
00001155ceaf4601cc90,MYT,MYT.13_1,Mayotte,Mtsamboro,,253.54926200941497,
0000286f485702b1d323,MYT,MYT.11_1,Mayotte,M'tsangamouji,,2351.4279082536696,
000052db57fe7e38669f,MYT,MYT.17_1,Mayotte,Tsingoni,,3230.93593647854,
00003659af12d7b8770d,MYT,MYT.2_1,Mayotte,Bandraboua,,4033.9241864501264,
0000e742a3307c87164b,MYT,MYT.10_1,Mayotte,Koungou,,1236.5522609869638,
0000536c62b037cdb5a0,MYT,MYT.7_1,Mayotte,Dembeni,,2279.7440793509577,
000052202356dce3d73d,MYT,MYT.5_1,Mayotte,Chiconi,,4775.1365053457375,
00000849d9a762b31468,MYT,MYT.12_1,Mayotte,Mamoudzou,,1277.6813907987932,
000040f125f28397ed8d,MYT,MYT.8_1,Mayotte,Dzaoudzi,,286.0840658117743,
0000e8cea7d27f119489,MYT,MYT.15_1,Mayotte,Pamandzi,,202.7426161967072,
000086eb4fe3da0fcd92,MDG,MDG.2_1,Madagascar,Antsiranana,DiÃ©go-Suarez|Antseranana,179557.37669308396,
0000672af34d6193e94d,SYC,SYC.20_1,Seychelles,Outer Islands,,0.0,
00000c8f1d07472a4340,SOM,SOM.12_1,Somalia,Nugaal,,66565.85634791851,
00002527432621c9d9ff,SOM,SOM.3_1,Somalia,Banaadir,Benadir,5.107254477108226,
0000b3394ce316c7fbc9,SOM,SOM.14_1,Somalia,Shabeellaha Dhexe,Sh. Dhexe| Central Shabele,3404.2759807109833,
0000e80f11232a3192e2,SOM,SOM.6_1,Somalia,Galguduud,Galgudug,0.0,
0000d051b5d054fbd408,SOM,SOM.11_1,Somalia,Mudug,Madugh| Mudugh,262770.85014659166,
0000e2c7a232fabd76c3,SOM,SOM.16_1,Somalia,Sool,,1574.5733447710672,
00005b93e6146cf5b1d7,SOM,SOM.13_1,Somalia,Sanaag,Sanag,0.0,
00008786f94dc0e22a01,SOM,SOM.4_1,Somalia,Bari,,9482.416961050034,
